season,rank,team,"#for 2011-12 seasons and afterwards, use BPI rankings from http://espn.go.com/mens-college-basketball/bpi/_/season/2012",
2008,W01,1314,#because I think these BPI rankings do not consider tournament results into the rankings,
2008,W02,1397,#because that link has “NCAA tournament information” which predicts the seeds and which teams will make tournament or not,
2008,W03,1257,,
2008,W04,1450,"#for seasons before 2011-12, use Pomeroy rankings instead http://kenpom.com/index.php?y=2014",
2008,W05,1323,,
2008,W06,1328,,
2008,W07,1139,,
2008,W08,1231,,
2008,W09,1116,,
2008,W10,1375,,
2008,W11,1386,,
2008,W12,1206,,
2008,W13,1457,,
2008,W14,1129,,
2008,W15,1110,,
2008,W16a,1164,,
2008,W16b,1291,,
2008,X01,1242,,
2008,X02,1207,,
2008,X03,1458,,
2008,X04,1435,,
2008,X05,1155,,
2008,X06,1425,,
2008,X07,1211,,
2008,X08,1424,,
2008,X09,1245,,
2008,X10,1172,,
2008,X11,1243,,
2008,X12,1437,,
2008,X13,1373,,
2008,X14,1168,,
2008,X15,1420,,
2008,X16,1340,,
2008,Y01,1272,,
2008,Y02,1400,,
2008,Y03,1390,,
2008,Y04,1338,,
2008,Y05,1277,,
2008,Y06,1266,,
2008,Y07,1274,,
2008,Y08,1280,,
2008,Y09,1332,,
2008,Y10,1388,,
2008,Y11,1246,,
2008,Y12,1396,,
2008,Y13,1331,,
2008,Y14,1165,,
2008,Y15,1122,,
2008,Y16,1426,,
2008,Z01,1417,,
2008,Z02,1181,,
2008,Z03,1462,,
2008,Z04,1163,,
2008,Z05,1179,,
2008,Z06,1345,,
2008,Z07,1452,,
2008,Z08,1140,,
2008,Z09,1401,,
2008,Z10,1112,,
2008,Z11,1124,,
2008,Z12,1443,,
2008,Z13,1360,,
2008,Z14,1208,,
2008,Z15,1125,,
2008,Z16,1290,,
2009,W01,1338,,
2009,W02,1181,,
2009,W03,1437,,
2009,W04,1462,,
2009,W05,1199,,
2009,W06,1417,,
2009,W07,1400,,
2009,W08,1329,,
2009,W09,1397,,
2009,W10,1278,,
2009,W11,1433,,
2009,W12,1458,,
2009,W13,1340,,
2009,W14,1110,,
2009,W15,1127,,
2009,W16,1190,,
2009,X01,1314,,
2009,X02,1328,,
2009,X03,1393,,
2009,X04,1211,,
2009,X05,1228,,
2009,X06,1113,,
2009,X07,1155,,
2009,X08,1261,,
2009,X09,1139,,
2009,X10,1276,,
2009,X11,1396,,
2009,X12,1443,,
2009,X13,1103,,
2009,X14,1372,,
2009,X15,1288,,
2009,X16,1347,,
2009,Y01,1257,,
2009,Y02,1277,,
2009,Y03,1242,,
2009,Y04,1448,,
2009,Y05,1428,,
2009,Y06,1452,,
2009,Y07,1130,,
2009,Y08,1326,,
2009,Y09,1373,,
2009,Y10,1425,,
2009,Y11,1173,,
2009,Y12,1112,,
2009,Y13,1156,,
2009,Y14,1295,,
2009,Y15,1352,,
2009,Y16a,1106,,
2009,Y16b,1287,,
2009,Z01,1163,,
2009,Z02,1272,,
2009,Z03,1281,,
2009,Z04,1449,,
2009,Z05,1345,,
2009,Z06,1266,,
2009,Z07,1143,,
2009,Z08,1140,,
2009,Z09,1401,,
2009,Z10,1268,,
2009,Z11,1429,,
2009,Z12,1320,,
2009,Z13,1280,,
2009,Z14,1165,,
2009,Z15,1169,,
2009,Z16,1151,,
2010,3,1246,kentucky,
2010,8,1452,w virginia,
2010,50,1307,new mexico,
2010,11,1458,wisconsin,
2010,15,1396,temple,
2010,30,1266,marquette,
2010,27,1155,clemson,
2010,23,1400,texas,
2010,59,1448,wake forest,
2010,24,1281,missouri,
2010,37,1449,washington,
2010,42,1165,cornell,
2010,68,1459,wofford,
2010,101,1285,montana,
2010,162,1288,morgan st,
2010,143,1190,e tennessee st,
2010,1,1181,duke,
2010,22,1437,villanova,
2010,6,1124,baylor,
2010,14,1345,purdue,
2010,10,1401,texas am,
2010,31,1323,notre dame,
2010,41,1350,richmond,
2010,20,1143,cal,
2010,47,1257,louisville,
2010,32,1388,saint marys,
2010,34,1330,old dominion,
2010,29,1429,utah st,
2010,52,1373,siena,
2010,100,1358,sam houston st,
2010,177,1352,robert morris,
2010,220,1115,arksansas pine bluff,
2010,223,1457,winthrop,
2010,2,1242,kansas,
2010,7,1326,ohio st,
2010,16,1207,georgetown,
2010,13,1268,maryland,
2010,21,1277,michigan st,
2010,26,1397,tennessee,
2010,36,1329,oklahoma st,
2010,44,1424,unlv,
2010,19,1320,northern iowa,
2010,28,1210,georgia tech,
2010,39,1361,san diego st,
2010,102,1308,new mexico st,
2010,94,1222,houston,
2010,79,1325,ohio,
2010,148,1364,uc santa barbara,
2010,182,1250,lehigh,
2010,4,1393,syracuse,
2010,5,1243,kansas st,
2010,25,1338,pittsburgh,
2010,40,1435,vanderbuilt,
2010,9,1139,butler,
2010,17,1462,xavier,
2010,12,1140,byu,
2010,46,1211,gonzago,
2010,33,1199,florida st,
2010,48,1196,florida,
2010,35,1278,minnesota,
2010,38,1431,utep,
2010,45,1293,murray st,
2010,137,1324,oakland,
2010,179,1317,north texas,
2010,135,1436,vermont,
2011,1,1326,ohio st,
2011,14,1314,north carolina,
2011,15,1393,syracuse,
2011,5,1246,kentucky,
2011,18,1452,w virginia,
2011,39,1462,xavier,
2011,20,1449,washington,
2011,24,1206,george mason,
2011,34,1437,villanova,
2011,59,1208,georgia,
2011,30,1266,marquette,
2011,22,1155,clemson,
2011,65,1412,uab,
2011,75,1343,princeton,
2011,107,1232,indiana st,
2011,109,1254,long island,
2011,296,1106,alabama st,
2011,216,1427,utsa,
2011,4,1181,duke,
2011,7,1361,san diego st,
2011,9,1163,uconn,
2011,6,1400,texas,
2011,23,1112,arizona,
2011,21,1153,cincinnati,
2011,31,1396,temple,
2011,26,1276,michigan,
2011,63,1397,tennessee,
2011,43,1336,penn st,
2011,48,1281,missouri,
2011,90,1272,memphis,
2011,57,1324,oakland,
2011,93,1137,bucknell,
2011,124,1294,northern colorado,
2011,199,1214,hampton,
2011,3,1338,pittsburgh,
2011,16,1196,florida,
2011,13,1140,byu,
2011,8,1458,wisconsin,
2011,28,1243,kansas st,
2011,37,1385,st johns,
2011,53,1417,ucla,
2011,33,1139,butler,
2011,38,1330,old dominion,
2011,46,1277,michigan st,
2011,35,1211,gonzago,
2011,17,1429,utah st,
2011,27,1125,belmont,
2011,80,1459,wofford,
2011,132,1364,uc santa barbara,
2011,213,1114,ark little rock,
2011,147,1421,UNC Asheville,
2011,2,1242,kansas,
2011,11,1323,notre dame,
2011,10,1345,purdue,
2011,12,1257,louisville,
2011,41,1435,vanderbuilt,
2011,36,1207,georgetown,
2011,49,1401,texas am,
2011,32,1424,unlv,
2011,19,1228,illinois,
2011,29,1199,florida st,
2011,56,1425,usc,
2011,42,1433,vcu,
2011,40,1350,richmond,
2011,83,1287,morehead st,
2011,119,1389,saint peters,
2011,113,1103,akron ,
2011,169,1131,boston univ,
2012,2,1393,syracuse,
2012,3,1326,ohio st,
2012,27,1199,florida st,
2012,13,1458,wisconsin,
2012,17,1435,vanderbuilt,
2012,34,1153,cincinnati,
2012,20,1211,gonzago,
2012,23,1243,kansas st,
2012,48,1379,southern miss,
2012,42,1452,west virginia,
2012,24,1400,texas,
2012,41,1217,harvard,
2012,92,1285,montana,
2012,64,1382,st bonaventure,
2012,116,1259,loyola MD,
2012,105,1421,UNC Asheville,
2012,4,1314,north carolina,
2012,5,1242,kansas,
2012,18,1207,georgetown,
2012,32,1276,michigan,
2012,28,1396,temple,
2012,43,1361,san diego st,
2012,38,1388,st marys CA,
2012,22,1166,creighton,
2012,25,1104,alabama,
2012,39,1345,purdue,
2012,40,1301,NC St,
2012,29,1143,cal,
2012,66,1378,south florida,
2012,74,1325,ohio,
2012,35,1125,belmont,
2012,124,1178,detroit,
2012,109,1249,lamar,
2012,136,1436,vermont,
2012,1,1246,kentucky,
2012,8,1181,duke,
2012,14,1124,baylor,
2012,12,1231,indiana,
2012,10,1455,wichita st,
2012,33,1424,unlv,
2012,57,1323,notre dame,
2012,30,1235,iowa st,
2012,31,1163,uconn,
2012,54,1462,xavier,
2012,88,1160,colorado,
2012,46,1433,vcu,
2012,61,1308,new mexico st,
2012,79,1355,south dakota st,
2012,94,1250,lehigh,
2012,238,1290,MS valley st,
2012,197,1443,w kentucky,
2012,6,1277,michigant st,
2012,7,1281,missouri,
2012,16,1266,marquette,
2012,11,1257,louisville,
2012,21,1307,new mexico,
2012,45,1293,murray st,
2012,15,1196,florida,
2012,9,1272,memphis,
2012,19,1387,saint louis,
2012,26,1438,virginia,
2012,76,1161,colorado st,
2012,44,1253,long beach st,
2012,68,1172,davidson,
2012,53,1140,byu,
2012,51,1233,iona,
2012,184,1313,norfolk st,
2012,152,1254,long island,
2013,4,1231,indiana,
2013,12,1274,miami fl,
2013,20,1266,marquette,
2013,11,1393,syracuse,
2013,26,1424,unlv,
2013,42,1139,butler,
2013,63,1228,illinois,
2013,22,1301,nc state,
2013,56,1396,temple,
2013,39,1160,colorado,
2013,59,1137,bucknell,
2013,53,1143,cal,
2013,131,1285,montana,
2013,69,1172,davidson,
2013,114,1334,pacific,
2013,186,1241,james madison,
2013,189,1254,long island,
2013,6,1242,kansas,
2013,16,1207,georgetown,
2013,2,1196,florida,
2013,8,1276,michigan,
2013,21,1433,vcu,
2013,29,1417,ucla,
2013,27,1361,san diego st,
2013,32,1314,north carolina,
2013,60,1437,villanova,
2013,47,1328,oklahoma,
2013,31,1278,minnesota,
2013,51,1103,akron,
2013,109,1355,south dakota st,
2013,127,1322,northwestern st,
2013,132,1195,florida gulf coast,
2013,167,1443,w kentucky,
2013,1,1257,louisville,
2013,3,1181,duke,
2013,10,1277,michigan st,
2013,19,1387,saint louis,
2013,17,1329,oklahoma st, 
2013,18,1272,memphis,
2013,13,1166,creighton,
2013,28,1161,colorado st,
2013,23,1281,missouri,
2013,35,1153,cincinnati,
2013,45,1292,middle tennessee st MTSU,
2013,37,1388,saint marys,
2013,33,1332,oregon,
2013,74,1308,new mexico st,
2013,61,1434,valparaiso,
2013,161,1107,albany,
2013,262,1251,liberty,
2013,236,1299,North Carolina A&T,
2013,5,1211,gonzago,
2013,7,1326,ohio st,
2013,9,1307,new mexico,
2013,30,1243,kansas st,
2013,25,1458,wisconsin,
2013,14,1112,arizona,
2013,36,1323,notre dame,
2013,15,1338,pittsburgh,
2013,24,1455,wichita st,
2013,38,1235,iowa st,
2013,49,1125,belmont,
2013,34,1279,mississippi,
2013,44,1129,boise st,
2013,54,1247,la salle,
2013,113,1217,harvard,
2013,95,1233,iona,
2013,175,1380,southern,
