"id","pred.Win"
"2013_1103_1107",0.5396
"2013_1103_1112",0.1528
"2013_1103_1125",0.3565
"2013_1103_1129",0.4998
"2013_1103_1137",0.3685
"2013_1103_1139",0.6933
"2013_1103_1143",0.5283
"2013_1103_1153",0.3805
"2013_1103_1160",0.3838
"2013_1103_1161",0.472
"2013_1103_1166",0.2281
"2013_1103_1172",0.5116
"2013_1103_1181",0.0313
"2013_1103_1195",0.5418
"2013_1103_1196",0.0461
"2013_1103_1207",0.1526
"2013_1103_1211",0.028
"2013_1103_1217",0.6069
"2013_1103_1228",0.4675
"2013_1103_1231",0.0828
"2013_1103_1233",0.5567
"2013_1103_1235",0.3811
"2013_1103_1241",0.5893
"2013_1103_1242",0.035
"2013_1103_1243",0.7221
"2013_1103_1247",0.4567
"2013_1103_1251",0.567
"2013_1103_1254",0.5061
"2013_1103_1257",0.022
"2013_1103_1266",0.1015
"2013_1103_1272",0.1457
"2013_1103_1274",0.1261
"2013_1103_1276",0.1848
"2013_1103_1277",0.089
"2013_1103_1278",0.3605
"2013_1103_1279",0.3561
"2013_1103_1281",0.1278
"2013_1103_1285",0.407
"2013_1103_1292",0.3719
"2013_1103_1299",0.567
"2013_1103_1301",0.1006
"2013_1103_1307",0.0718
"2013_1103_1308",0.5065
"2013_1103_1314",0.4309
"2013_1103_1322",0.6073
"2013_1103_1323",0.5091
"2013_1103_1326",0.0336
"2013_1103_1328",0.3526
"2013_1103_1329",0.0938
"2013_1103_1332",0.4454
"2013_1103_1334",0.4499
"2013_1103_1338",0.1996
"2013_1103_1355",0.5717
"2013_1103_1361",0.4412
"2013_1103_1380",0.5039
"2013_1103_1387",0.1217
"2013_1103_1388",0.3204
"2013_1103_1393",0.2795
"2013_1103_1396",0.3788
"2013_1103_1417",0.689
"2013_1103_1424",0.3462
"2013_1103_1433",0.0907
"2013_1103_1434",0.5274
"2013_1103_1437",0.3904
"2013_1103_1443",0.5031
"2013_1103_1455",0.1544
"2013_1103_1458",0.201
"2013_1107_1112",0.0625
"2013_1107_1125",0.0731
"2013_1107_1129",0.1895
"2013_1107_1137",0.0906
"2013_1107_1139",0.2993
"2013_1107_1143",0.1979
"2013_1107_1153",0.1738
"2013_1107_1160",0.1632
"2013_1107_1161",0.2255
"2013_1107_1166",0.061
"2013_1107_1172",0.1523
"2013_1107_1181",9e-04
"2013_1107_1195",0.1346
"2013_1107_1196",0.001
"2013_1107_1207",0.0159
"2013_1107_1211",0.0011
"2013_1107_1217",0.256
"2013_1107_1228",0.2734
"2013_1107_1231",0.0234
"2013_1107_1233",0.1598
"2013_1107_1235",0.1609
"2013_1107_1241",0.2669
"2013_1107_1242",0.0016
"2013_1107_1243",0.3308
"2013_1107_1247",0.1985
"2013_1107_1251",0.3201
"2013_1107_1254",0.1017
"2013_1107_1257",0
"2013_1107_1266",0.0031
"2013_1107_1272",0.0495
"2013_1107_1274",0.0017
"2013_1107_1276",0.048
"2013_1107_1277",0.0061
"2013_1107_1278",0.1765
"2013_1107_1279",0.0825
"2013_1107_1281",0.0553
"2013_1107_1285",0.0866
"2013_1107_1292",0.0805
"2013_1107_1299",0.3201
"2013_1107_1301",0.0485
"2013_1107_1307",6e-04
"2013_1107_1308",0.1495
"2013_1107_1314",0.2092
"2013_1107_1322",0.2546
"2013_1107_1323",0.256
"2013_1107_1326",0.0011
"2013_1107_1328",0.1449
"2013_1107_1329",0.0239
"2013_1107_1332",0.1834
"2013_1107_1334",0.0994
"2013_1107_1338",0.067
"2013_1107_1355",0.2344
"2013_1107_1361",0.2356
"2013_1107_1380",0.0877
"2013_1107_1387",0.007
"2013_1107_1388",0.0643
"2013_1107_1393",0.0424
"2013_1107_1396",0.0945
"2013_1107_1417",0.3234
"2013_1107_1424",0.1201
"2013_1107_1433",0.0264
"2013_1107_1434",0.1559
"2013_1107_1437",0.2077
"2013_1107_1443",0.0864
"2013_1107_1455",0.0699
"2013_1107_1458",0.0679
"2013_1112_1125",0.9075
"2013_1112_1129",0.7903
"2013_1112_1137",0.8965
"2013_1112_1139",0.7647
"2013_1112_1143",0.8759
"2013_1112_1153",0.736
"2013_1112_1160",0.7115
"2013_1112_1161",0.7794
"2013_1112_1166",0.5606
"2013_1112_1172",0.8915
"2013_1112_1181",0.084
"2013_1112_1195",0.8477
"2013_1112_1196",0.0852
"2013_1112_1207",0.2468
"2013_1112_1211",0.1417
"2013_1112_1217",0.8596
"2013_1112_1228",0.8169
"2013_1112_1231",0.2159
"2013_1112_1233",0.7777
"2013_1112_1235",0.7174
"2013_1112_1241",0.8377
"2013_1112_1242",0.1459
"2013_1112_1243",0.7306
"2013_1112_1247",0.7805
"2013_1112_1251",0.8265
"2013_1112_1254",0.8187
"2013_1112_1257",0.0624
"2013_1112_1266",0.2586
"2013_1112_1272",0.5603
"2013_1112_1274",0.1269
"2013_1112_1276",0.3171
"2013_1112_1277",0.1016
"2013_1112_1278",0.6796
"2013_1112_1279",0.7741
"2013_1112_1281",0.538
"2013_1112_1285",0.8084
"2013_1112_1292",0.9126
"2013_1112_1299",0.8265
"2013_1112_1301",0.5047
"2013_1112_1307",0.1121
"2013_1112_1308",0.8055
"2013_1112_1314",0.7859
"2013_1112_1322",0.8672
"2013_1112_1323",0.7745
"2013_1112_1326",0.1051
"2013_1112_1328",0.8358
"2013_1112_1329",0.4532
"2013_1112_1332",0.7042
"2013_1112_1334",0.8212
"2013_1112_1338",0.514
"2013_1112_1355",0.8462
"2013_1112_1361",0.7733
"2013_1112_1380",0.8379
"2013_1112_1387",0.52
"2013_1112_1388",0.7559
"2013_1112_1393",0.2782
"2013_1112_1396",0.9129
"2013_1112_1417",0.795
"2013_1112_1424",0.6773
"2013_1112_1433",0.463
"2013_1112_1434",0.8983
"2013_1112_1437",0.8156
"2013_1112_1443",0.8372
"2013_1112_1455",0.6141
"2013_1112_1458",0.5887
"2013_1125_1129",0.5535
"2013_1125_1137",0.4879
"2013_1125_1139",0.7489
"2013_1125_1143",0.567
"2013_1125_1153",0.5083
"2013_1125_1160",0.5102
"2013_1125_1161",0.5712
"2013_1125_1166",0.5475
"2013_1125_1172",0.5743
"2013_1125_1181",0.1999
"2013_1125_1195",0.5683
"2013_1125_1196",0.1927
"2013_1125_1207",0.412
"2013_1125_1211",0.0938
"2013_1125_1217",0.6368
"2013_1125_1228",0.5966
"2013_1125_1231",0.2609
"2013_1125_1233",0.5821
"2013_1125_1235",0.5085
"2013_1125_1241",0.6203
"2013_1125_1242",0.1045
"2013_1125_1243",0.7917
"2013_1125_1247",0.5348
"2013_1125_1251",0.594
"2013_1125_1254",0.536
"2013_1125_1257",0.0738
"2013_1125_1266",0.3255
"2013_1125_1272",0.4796
"2013_1125_1274",0.3472
"2013_1125_1276",0.4598
"2013_1125_1277",0.3041
"2013_1125_1278",0.4942
"2013_1125_1279",0.4594
"2013_1125_1281",0.393
"2013_1125_1285",0.4985
"2013_1125_1292",0.4649
"2013_1125_1299",0.594
"2013_1125_1301",0.3977
"2013_1125_1307",0.1614
"2013_1125_1308",0.5558
"2013_1125_1314",0.5511
"2013_1125_1322",0.6371
"2013_1125_1323",0.6211
"2013_1125_1326",0.1106
"2013_1125_1328",0.4739
"2013_1125_1329",0.4893
"2013_1125_1332",0.5291
"2013_1125_1334",0.5232
"2013_1125_1338",0.5217
"2013_1125_1355",0.6141
"2013_1125_1361",0.5706
"2013_1125_1380",0.5356
"2013_1125_1387",0.4166
"2013_1125_1388",0.4407
"2013_1125_1393",0.6373
"2013_1125_1396",0.4707
"2013_1125_1417",0.7543
"2013_1125_1424",0.5676
"2013_1125_1433",0.4612
"2013_1125_1434",0.5817
"2013_1125_1437",0.5216
"2013_1125_1443",0.5346
"2013_1125_1455",0.3872
"2013_1125_1458",0.483
"2013_1129_1137",0.4454
"2013_1129_1139",0.7596
"2013_1129_1143",0.6424
"2013_1129_1153",0.472
"2013_1129_1160",0.5005
"2013_1129_1161",0.5149
"2013_1129_1166",0.1979
"2013_1129_1172",0.5673
"2013_1129_1181",0.0399
"2013_1129_1195",0.5937
"2013_1129_1196",0.0498
"2013_1129_1207",0.1166
"2013_1129_1211",0.0323
"2013_1129_1217",0.6878
"2013_1129_1228",0.5672
"2013_1129_1231",0.0811
"2013_1129_1233",0.6134
"2013_1129_1235",0.4931
"2013_1129_1241",0.6586
"2013_1129_1242",0.037
"2013_1129_1243",0.7474
"2013_1129_1247",0.5798
"2013_1129_1251",0.6133
"2013_1129_1254",0.5519
"2013_1129_1257",0.0284
"2013_1129_1266",0.0855
"2013_1129_1272",0.1522
"2013_1129_1274",0.0976
"2013_1129_1276",0.1578
"2013_1129_1277",0.0817
"2013_1129_1278",0.4455
"2013_1129_1279",0.3957
"2013_1129_1281",0.1662
"2013_1129_1285",0.4594
"2013_1129_1292",0.4551
"2013_1129_1299",0.6133
"2013_1129_1301",0.1355
"2013_1129_1307",0.0587
"2013_1129_1308",0.5675
"2013_1129_1314",0.4845
"2013_1129_1322",0.6872
"2013_1129_1323",0.5792
"2013_1129_1326",0.036
"2013_1129_1328",0.49
"2013_1129_1329",0.1174
"2013_1129_1332",0.51
"2013_1129_1334",0.5008
"2013_1129_1338",0.1862
"2013_1129_1355",0.6568
"2013_1129_1361",0.4995
"2013_1129_1380",0.5496
"2013_1129_1387",0.1293
"2013_1129_1388",0.3793
"2013_1129_1393",0.2142
"2013_1129_1396",0.4556
"2013_1129_1417",0.704
"2013_1129_1424",0.3802
"2013_1129_1433",0.1216
"2013_1129_1434",0.584
"2013_1129_1437",0.5119
"2013_1129_1443",0.5488
"2013_1129_1455",0.2062
"2013_1129_1458",0.2397
"2013_1137_1139",0.7182
"2013_1137_1143",0.5285
"2013_1137_1153",0.4807
"2013_1137_1160",0.4708
"2013_1137_1161",0.56
"2013_1137_1166",0.4622
"2013_1137_1172",0.5479
"2013_1137_1181",0.1794
"2013_1137_1195",0.5426
"2013_1137_1196",0.1722
"2013_1137_1207",0.3708
"2013_1137_1211",0.0831
"2013_1137_1217",0.6173
"2013_1137_1228",0.5905
"2013_1137_1231",0.241
"2013_1137_1233",0.5566
"2013_1137_1235",0.4699
"2013_1137_1241",0.6011
"2013_1137_1242",0.0923
"2013_1137_1243",0.7799
"2013_1137_1247",0.5052
"2013_1137_1251",0.5765
"2013_1137_1254",0.51
"2013_1137_1257",0.0676
"2013_1137_1266",0.2953
"2013_1137_1272",0.4217
"2013_1137_1274",0.3017
"2013_1137_1276",0.3849
"2013_1137_1277",0.2625
"2013_1137_1278",0.47
"2013_1137_1279",0.4303
"2013_1137_1281",0.3462
"2013_1137_1285",0.474
"2013_1137_1292",0.4206
"2013_1137_1299",0.5765
"2013_1137_1301",0.3515
"2013_1137_1307",0.14
"2013_1137_1308",0.533
"2013_1137_1314",0.5393
"2013_1137_1322",0.6178
"2013_1137_1323",0.6
"2013_1137_1326",0.0972
"2013_1137_1328",0.4347
"2013_1137_1329",0.4236
"2013_1137_1332",0.5026
"2013_1137_1334",0.4966
"2013_1137_1338",0.4511
"2013_1137_1355",0.5948
"2013_1137_1361",0.5592
"2013_1137_1380",0.5092
"2013_1137_1387",0.3459
"2013_1137_1388",0.4063
"2013_1137_1393",0.5301
"2013_1137_1396",0.4407
"2013_1137_1417",0.7453
"2013_1137_1424",0.5324
"2013_1137_1433",0.404
"2013_1137_1434",0.5498
"2013_1137_1437",0.5056
"2013_1137_1443",0.508
"2013_1137_1455",0.3443
"2013_1137_1458",0.4355
"2013_1139_1143",0.6573
"2013_1139_1153",0.4553
"2013_1139_1160",0.5166
"2013_1139_1161",0.4551
"2013_1139_1166",0.279
"2013_1139_1172",0.4813
"2013_1139_1181",0.0709
"2013_1139_1195",0.4821
"2013_1139_1196",0.0762
"2013_1139_1207",0.2385
"2013_1139_1211",0.1021
"2013_1139_1217",0.6523
"2013_1139_1228",0.5434
"2013_1139_1231",0.213
"2013_1139_1233",0.4749
"2013_1139_1235",0.5097
"2013_1139_1241",0.6429
"2013_1139_1242",0.1099
"2013_1139_1243",0.6226
"2013_1139_1247",0.5844
"2013_1139_1251",0.5042
"2013_1139_1254",0.4655
"2013_1139_1257",0.0634
"2013_1139_1266",0.1998
"2013_1139_1272",0.2342
"2013_1139_1274",0.1784
"2013_1139_1276",0.2683
"2013_1139_1277",0.1392
"2013_1139_1278",0.4618
"2013_1139_1279",0.251
"2013_1139_1281",0.3016
"2013_1139_1285",0.3655
"2013_1139_1292",0.4121
"2013_1139_1299",0.5042
"2013_1139_1301",0.2551
"2013_1139_1307",0.0876
"2013_1139_1308",0.3983
"2013_1139_1314",0.3985
"2013_1139_1322",0.6569
"2013_1139_1323",0.5177
"2013_1139_1326",0.0737
"2013_1139_1328",0.6163
"2013_1139_1329",0.2141
"2013_1139_1332",0.4377
"2013_1139_1334",0.418
"2013_1139_1338",0.2996
"2013_1139_1355",0.6203
"2013_1139_1361",0.4907
"2013_1139_1380",0.467
"2013_1139_1387",0.2515
"2013_1139_1388",0.2366
"2013_1139_1393",0.2869
"2013_1139_1396",0.349
"2013_1139_1417",0.5893
"2013_1139_1424",0.4314
"2013_1139_1433",0.2222
"2013_1139_1434",0.4912
"2013_1139_1437",0.5351
"2013_1139_1443",0.4664
"2013_1139_1455",0.3799
"2013_1139_1458",0.3639
"2013_1143_1153",0.3841
"2013_1143_1160",0.386
"2013_1143_1161",0.4797
"2013_1143_1166",0.2206
"2013_1143_1172",0.5183
"2013_1143_1181",0.0302
"2013_1143_1195",0.5481
"2013_1143_1196",0.044
"2013_1143_1207",0.1498
"2013_1143_1211",0.0276
"2013_1143_1217",0.6146
"2013_1143_1228",0.4736
"2013_1143_1231",0.0822
"2013_1143_1233",0.5634
"2013_1143_1235",0.3833
"2013_1143_1241",0.5961
"2013_1143_1242",0.0346
"2013_1143_1243",0.7294
"2013_1143_1247",0.4626
"2013_1143_1251",0.5729
"2013_1143_1254",0.5118
"2013_1143_1257",0.0222
"2013_1143_1266",0.0989
"2013_1143_1272",0.1426
"2013_1143_1274",0.123
"2013_1143_1276",0.175
"2013_1143_1277",0.0852
"2013_1143_1278",0.3652
"2013_1143_1279",0.3611
"2013_1143_1281",0.125
"2013_1143_1285",0.4135
"2013_1143_1292",0.3745
"2013_1143_1299",0.5729
"2013_1143_1301",0.0989
"2013_1143_1307",0.0689
"2013_1143_1308",0.5142
"2013_1143_1314",0.4387
"2013_1143_1322",0.6149
"2013_1143_1323",0.5134
"2013_1143_1326",0.0325
"2013_1143_1328",0.3555
"2013_1143_1329",0.09
"2013_1143_1332",0.4503
"2013_1143_1334",0.4556
"2013_1143_1338",0.1936
"2013_1143_1355",0.5797
"2013_1143_1361",0.4475
"2013_1143_1380",0.5096
"2013_1143_1387",0.1176
"2013_1143_1388",0.3247
"2013_1143_1393",0.2699
"2013_1143_1396",0.382
"2013_1143_1417",0.6971
"2013_1143_1424",0.3459
"2013_1143_1433",0.0875
"2013_1143_1434",0.5315
"2013_1143_1437",0.395
"2013_1143_1443",0.5088
"2013_1143_1455",0.1509
"2013_1143_1458",0.197
"2013_1153_1160",0.4754
"2013_1153_1161",0.4553
"2013_1153_1166",0.2792
"2013_1153_1172",0.4552
"2013_1153_1181",0.0911
"2013_1153_1195",0.4601
"2013_1153_1196",0.1075
"2013_1153_1207",0.3735
"2013_1153_1211",0.0435
"2013_1153_1217",0.4659
"2013_1153_1228",0.5363
"2013_1153_1231",0.1748
"2013_1153_1233",0.4561
"2013_1153_1235",0.4754
"2013_1153_1241",0.4723
"2013_1153_1242",0.1014
"2013_1153_1243",0.7199
"2013_1153_1247",0.4297
"2013_1153_1251",0.4839
"2013_1153_1254",0.4461
"2013_1153_1257",0.0294
"2013_1153_1266",0.2784
"2013_1153_1272",0.1913
"2013_1153_1274",0.3147
"2013_1153_1276",0.2606
"2013_1153_1277",0.1946
"2013_1153_1278",0.3932
"2013_1153_1279",0.3562
"2013_1153_1281",0.1377
"2013_1153_1285",0.3615
"2013_1153_1292",0.3467
"2013_1153_1299",0.4839
"2013_1153_1301",0.1123
"2013_1153_1307",0.1683
"2013_1153_1308",0.3977
"2013_1153_1314",0.4302
"2013_1153_1322",0.4712
"2013_1153_1323",0.7449
"2013_1153_1326",0.0554
"2013_1153_1328",0.4142
"2013_1153_1329",0.1749
"2013_1153_1332",0.3787
"2013_1153_1334",0.4115
"2013_1153_1338",0.2429
"2013_1153_1355",0.4289
"2013_1153_1361",0.6002
"2013_1153_1380",0.4442
"2013_1153_1387",0.2542
"2013_1153_1388",0.3393
"2013_1153_1393",0.3673
"2013_1153_1396",0.3495
"2013_1153_1417",0.7152
"2013_1153_1424",0.4444
"2013_1153_1433",0.1588
"2013_1153_1434",0.4802
"2013_1153_1437",0.3983
"2013_1153_1443",0.4429
"2013_1153_1455",0.2318
"2013_1153_1458",0.3228
"2013_1160_1161",0.4576
"2013_1160_1166",0.2681
"2013_1160_1172",0.4624
"2013_1160_1181",0.0577
"2013_1160_1195",0.4689
"2013_1160_1196",0.0778
"2013_1160_1207",0.3245
"2013_1160_1211",0.0272
"2013_1160_1217",0.4835
"2013_1160_1228",0.4931
"2013_1160_1231",0.1265
"2013_1160_1233",0.4671
"2013_1160_1235",0.4899
"2013_1160_1241",0.4883
"2013_1160_1242",0.0744
"2013_1160_1243",0.7001
"2013_1160_1247",0.4426
"2013_1160_1251",0.4932
"2013_1160_1254",0.4536
"2013_1160_1257",0.0167
"2013_1160_1266",0.2346
"2013_1160_1272",0.1788
"2013_1160_1274",0.2716
"2013_1160_1276",0.2296
"2013_1160_1277",0.1461
"2013_1160_1278",0.3918
"2013_1160_1279",0.3523
"2013_1160_1281",0.1197
"2013_1160_1285",0.3692
"2013_1160_1292",0.3691
"2013_1160_1299",0.4932
"2013_1160_1301",0.096
"2013_1160_1307",0.1349
"2013_1160_1308",0.4116
"2013_1160_1314",0.432
"2013_1160_1322",0.4884
"2013_1160_1323",0.6922
"2013_1160_1326",0.0339
"2013_1160_1328",0.4488
"2013_1160_1329",0.1526
"2013_1160_1332",0.3921
"2013_1160_1334",0.4175
"2013_1160_1338",0.2286
"2013_1160_1355",0.4481
"2013_1160_1361",0.5427
"2013_1160_1380",0.4519
"2013_1160_1387",0.2289
"2013_1160_1388",0.3424
"2013_1160_1393",0.3538
"2013_1160_1396",0.3568
"2013_1160_1417",0.688
"2013_1160_1424",0.401
"2013_1160_1433",0.1329
"2013_1160_1434",0.4862
"2013_1160_1437",0.3955
"2013_1160_1443",0.4506
"2013_1160_1455",0.193
"2013_1160_1458",0.2672
"2013_1161_1166",0.2194
"2013_1161_1172",0.5229
"2013_1161_1181",0.0706
"2013_1161_1195",0.5123
"2013_1161_1196",0.0701
"2013_1161_1207",0.301
"2013_1161_1211",0.041
"2013_1161_1217",0.6858
"2013_1161_1228",0.7514
"2013_1161_1231",0.2379
"2013_1161_1233",0.4981
"2013_1161_1235",0.7568
"2013_1161_1241",0.6765
"2013_1161_1242",0.0622
"2013_1161_1243",0.7049
"2013_1161_1247",0.658
"2013_1161_1251",0.5238
"2013_1161_1254",0.4953
"2013_1161_1257",0.0171
"2013_1161_1266",0.1984
"2013_1161_1272",0.1634
"2013_1161_1274",0.2086
"2013_1161_1276",0.2492
"2013_1161_1277",0.1775
"2013_1161_1278",0.5914
"2013_1161_1279",0.3476
"2013_1161_1281",0.2143
"2013_1161_1285",0.4028
"2013_1161_1292",0.4396
"2013_1161_1299",0.5238
"2013_1161_1301",0.1624
"2013_1161_1307",0.0697
"2013_1161_1308",0.4231
"2013_1161_1314",0.6218
"2013_1161_1322",0.6918
"2013_1161_1323",0.8551
"2013_1161_1326",0.0422
"2013_1161_1328",0.7343
"2013_1161_1329",0.1399
"2013_1161_1332",0.5401
"2013_1161_1334",0.457
"2013_1161_1338",0.2358
"2013_1161_1355",0.6535
"2013_1161_1361",0.6972
"2013_1161_1380",0.4979
"2013_1161_1387",0.173
"2013_1161_1388",0.3097
"2013_1161_1393",0.2102
"2013_1161_1396",0.4419
"2013_1161_1417",0.7169
"2013_1161_1424",0.4459
"2013_1161_1433",0.1381
"2013_1161_1434",0.5235
"2013_1161_1437",0.7509
"2013_1161_1443",0.4971
"2013_1161_1455",0.3556
"2013_1161_1458",0.3532
"2013_1166_1172",0.8739
"2013_1166_1181",0.0915
"2013_1166_1195",0.8578
"2013_1166_1196",0.091
"2013_1166_1207",0.2693
"2013_1166_1211",0.1422
"2013_1166_1217",0.8882
"2013_1166_1228",0.8919
"2013_1166_1231",0.219
"2013_1166_1233",0.8062
"2013_1166_1235",0.8032
"2013_1166_1241",0.8243
"2013_1166_1242",0.1304
"2013_1166_1243",0.6995
"2013_1166_1247",0.8555
"2013_1166_1251",0.8047
"2013_1166_1254",0.7901
"2013_1166_1257",0.0485
"2013_1166_1266",0.2551
"2013_1166_1272",0.4275
"2013_1166_1274",0.1338
"2013_1166_1276",0.3017
"2013_1166_1277",0.1502
"2013_1166_1278",0.7465
"2013_1166_1279",0.7201
"2013_1166_1281",0.4167
"2013_1166_1285",0.7903
"2013_1166_1292",0.9289
"2013_1166_1299",0.8047
"2013_1166_1301",0.3921
"2013_1166_1307",0.128
"2013_1166_1308",0.8521
"2013_1166_1314",0.7685
"2013_1166_1322",0.8911
"2013_1166_1323",0.7988
"2013_1166_1326",0.1416
"2013_1166_1328",0.9232
"2013_1166_1329",0.3128
"2013_1166_1332",0.7095
"2013_1166_1334",0.784
"2013_1166_1338",0.4113
"2013_1166_1355",0.8738
"2013_1166_1361",0.7834
"2013_1166_1380",0.8231
"2013_1166_1387",0.401
"2013_1166_1388",0.7016
"2013_1166_1393",0.2394
"2013_1166_1396",0.8995
"2013_1166_1417",0.7361
"2013_1166_1424",0.5449
"2013_1166_1433",0.3047
"2013_1166_1434",0.8724
"2013_1166_1437",0.9009
"2013_1166_1443",0.8235
"2013_1166_1455",0.5551
"2013_1166_1458",0.5003
"2013_1172_1181",0.0328
"2013_1172_1195",0.4461
"2013_1172_1196",0.0283
"2013_1172_1207",0.0718
"2013_1172_1211",0.0201
"2013_1172_1217",0.5516
"2013_1172_1228",0.5562
"2013_1172_1231",0.0756
"2013_1172_1233",0.4703
"2013_1172_1235",0.3714
"2013_1172_1241",0.5301
"2013_1172_1242",0.0168
"2013_1172_1243",0.5366
"2013_1172_1247",0.4846
"2013_1172_1251",0.5139
"2013_1172_1254",0.4055
"2013_1172_1257",0.0214
"2013_1172_1266",0.0403
"2013_1172_1272",0.1796
"2013_1172_1274",0.0471
