"id","pred.Win"
"2013_1172_1276",0.0901
"2013_1172_1277",0.045
"2013_1172_1278",0.3685
"2013_1172_1279",0.3086
"2013_1172_1281",0.1467
"2013_1172_1285",0.383
"2013_1172_1292",0.3125
"2013_1172_1299",0.5139
"2013_1172_1301",0.1398
"2013_1172_1307",0.0192
"2013_1172_1308",0.4548
"2013_1172_1314",0.4015
"2013_1172_1322",0.5502
"2013_1172_1323",0.4663
"2013_1172_1326",0.0192
"2013_1172_1328",0.3728
"2013_1172_1329",0.1368
"2013_1172_1332",0.3828
"2013_1172_1334",0.4025
"2013_1172_1338",0.1681
"2013_1172_1355",0.5272
"2013_1172_1361",0.4243
"2013_1172_1380",0.4011
"2013_1172_1387",0.0622
"2013_1172_1388",0.2875
"2013_1172_1393",0.1145
"2013_1172_1396",0.3596
"2013_1172_1417",0.5334
"2013_1172_1424",0.2782
"2013_1172_1433",0.1386
"2013_1172_1434",0.4659
"2013_1172_1437",0.4888
"2013_1172_1443",0.4
"2013_1172_1455",0.1673
"2013_1172_1458",0.1988
"2013_1181_1195",0.9293
"2013_1181_1196",0.61
"2013_1181_1207",0.7704
"2013_1181_1211",0.747
"2013_1181_1217",0.9426
"2013_1181_1228",0.8894
"2013_1181_1231",0.8407
"2013_1181_1233",0.7917
"2013_1181_1235",0.7698
"2013_1181_1241",0.876
"2013_1181_1242",0.6667
"2013_1181_1243",0.8922
"2013_1181_1247",0.7969
"2013_1181_1251",0.8753
"2013_1181_1254",0.8583
"2013_1181_1257",0.4321
"2013_1181_1266",0.738
"2013_1181_1272",0.7999
"2013_1181_1274",0.7499
"2013_1181_1276",0.764
"2013_1181_1277",0.6103
"2013_1181_1278",0.6956
"2013_1181_1279",0.9083
"2013_1181_1281",0.7502
"2013_1181_1285",0.8441
"2013_1181_1292",0.9004
"2013_1181_1299",0.8753
"2013_1181_1301",0.7455
"2013_1181_1307",0.5344
"2013_1181_1308",0.875
"2013_1181_1314",0.915
"2013_1181_1322",0.958
"2013_1181_1323",0.8117
"2013_1181_1326",0.4995
"2013_1181_1328",0.8176
"2013_1181_1329",0.8897
"2013_1181_1332",0.8892
"2013_1181_1334",0.7861
"2013_1181_1338",0.8195
"2013_1181_1355",0.93
"2013_1181_1361",0.804
"2013_1181_1380",0.9325
"2013_1181_1387",0.8138
"2013_1181_1388",0.8846
"2013_1181_1393",0.8079
"2013_1181_1396",0.9276
"2013_1181_1417",0.8924
"2013_1181_1424",0.8445
"2013_1181_1433",0.8522
"2013_1181_1434",0.8786
"2013_1181_1437",0.8682
"2013_1181_1443",0.9344
"2013_1181_1455",0.766
"2013_1181_1458",0.8195
"2013_1195_1196",0.001
"2013_1195_1207",0.0159
"2013_1195_1211",0.0011
"2013_1195_1217",0.262
"2013_1195_1228",0.2844
"2013_1195_1231",0.0236
"2013_1195_1233",0.1689
"2013_1195_1235",0.163
"2013_1195_1241",0.2709
"2013_1195_1242",0.0016
"2013_1195_1243",0.3303
"2013_1195_1247",0.2065
"2013_1195_1251",0.327
"2013_1195_1254",0.1105
"2013_1195_1257",0
"2013_1195_1266",0.0031
"2013_1195_1272",0.0495
"2013_1195_1274",0.0017
"2013_1195_1276",0.0487
"2013_1195_1277",0.0063
"2013_1195_1278",0.1787
"2013_1195_1279",0.0842
"2013_1195_1281",0.0542
"2013_1195_1285",0.093
"2013_1195_1292",0.0826
"2013_1195_1299",0.327
"2013_1195_1301",0.0473
"2013_1195_1307",6e-04
"2013_1195_1308",0.1569
"2013_1195_1314",0.2066
"2013_1195_1322",0.2606
"2013_1195_1323",0.2587
"2013_1195_1326",0.0011
"2013_1195_1328",0.1482
"2013_1195_1329",0.023
"2013_1195_1332",0.1815
"2013_1195_1334",0.1077
"2013_1195_1338",0.0661
"2013_1195_1355",0.2399
"2013_1195_1361",0.2372
"2013_1195_1380",0.0969
"2013_1195_1387",0.007
"2013_1195_1388",0.0652
"2013_1195_1393",0.0421
"2013_1195_1396",0.0975
"2013_1195_1417",0.322
"2013_1195_1424",0.1188
"2013_1195_1433",0.0255
"2013_1195_1434",0.1639
"2013_1195_1437",0.2175
"2013_1195_1443",0.0955
"2013_1195_1455",0.0707
"2013_1195_1458",0.0687
"2013_1196_1207",0.7913
"2013_1196_1211",0.7444
"2013_1196_1217",0.9356
"2013_1196_1228",0.8291
"2013_1196_1231",0.8054
"2013_1196_1233",0.7861
"2013_1196_1235",0.6567
"2013_1196_1241",0.8764
"2013_1196_1242",0.67
"2013_1196_1243",0.8772
"2013_1196_1247",0.7322
"2013_1196_1251",0.8645
"2013_1196_1254",0.8482
"2013_1196_1257",0.4438
"2013_1196_1266",0.7481
"2013_1196_1272",0.7845
"2013_1196_1274",0.805
"2013_1196_1276",0.7687
"2013_1196_1277",0.671
"2013_1196_1278",0.5963
"2013_1196_1279",0.8686
"2013_1196_1281",0.7029
"2013_1196_1285",0.8658
"2013_1196_1292",0.8573
"2013_1196_1299",0.8645
"2013_1196_1301",0.7174
"2013_1196_1307",0.6201
"2013_1196_1308",0.8459
"2013_1196_1314",0.8774
"2013_1196_1322",0.9477
"2013_1196_1323",0.7398
"2013_1196_1326",0.6337
"2013_1196_1328",0.7336
"2013_1196_1329",0.8539
"2013_1196_1332",0.8409
"2013_1196_1334",0.8238
"2013_1196_1338",0.7826
"2013_1196_1355",0.9194
"2013_1196_1361",0.7421
"2013_1196_1380",0.9131
"2013_1196_1387",0.7834
"2013_1196_1388",0.8177
"2013_1196_1393",0.8213
"2013_1196_1396",0.8808
"2013_1196_1417",0.8772
"2013_1196_1424",0.8361
"2013_1196_1433",0.8202
"2013_1196_1434",0.9175
"2013_1196_1437",0.7846
"2013_1196_1443",0.9149
"2013_1196_1455",0.6827
"2013_1196_1458",0.7699
"2013_1207_1211",0.3835
"2013_1207_1217",0.8239
"2013_1207_1228",0.886
"2013_1207_1231",0.5068
"2013_1207_1233",0.5587
"2013_1207_1235",0.6387
"2013_1207_1241",0.781
"2013_1207_1242",0.339
"2013_1207_1243",0.6853
"2013_1207_1247",0.6991
"2013_1207_1251",0.6687
"2013_1207_1254",0.655
"2013_1207_1257",0.1558
"2013_1207_1266",0.3606
"2013_1207_1272",0.6663
"2013_1207_1274",0.2651
"2013_1207_1276",0.5477
"2013_1207_1277",0.2966
"2013_1207_1278",0.5656
"2013_1207_1279",0.6227
"2013_1207_1281",0.5969
"2013_1207_1285",0.6597
"2013_1207_1292",0.7614
"2013_1207_1299",0.6687
"2013_1207_1301",0.5609
"2013_1207_1307",0.2041
"2013_1207_1308",0.5399
"2013_1207_1314",0.7342
"2013_1207_1322",0.8468
"2013_1207_1323",0.7304
"2013_1207_1326",0.2497
"2013_1207_1328",0.7997
"2013_1207_1329",0.582
"2013_1207_1332",0.5957
"2013_1207_1334",0.6189
"2013_1207_1338",0.6292
"2013_1207_1355",0.8149
"2013_1207_1361",0.7274
"2013_1207_1380",0.7055
"2013_1207_1387",0.6609
"2013_1207_1388",0.6088
"2013_1207_1393",0.4627
"2013_1207_1396",0.8463
"2013_1207_1417",0.722
"2013_1207_1424",0.6367
"2013_1207_1433",0.5719
"2013_1207_1434",0.7113
"2013_1207_1437",0.8728
"2013_1207_1443",0.7074
"2013_1207_1455",0.6866
"2013_1207_1458",0.657
"2013_1211_1217",0.9853
"2013_1211_1228",0.9051
"2013_1211_1231",0.7523
"2013_1211_1233",0.9368
"2013_1211_1235",0.772
"2013_1211_1241",0.9499
"2013_1211_1242",0.4485
"2013_1211_1243",0.9199
"2013_1211_1247",0.8711
"2013_1211_1251",0.9652
"2013_1211_1254",0.9484
"2013_1211_1257",0.605
"2013_1211_1266",0.8188
"2013_1211_1272",0.781
"2013_1211_1274",0.7484
"2013_1211_1276",0.7568
"2013_1211_1277",0.653
"2013_1211_1278",0.7107
"2013_1211_1279",0.9576
"2013_1211_1281",0.8078
"2013_1211_1285",0.9459
"2013_1211_1292",0.9215
"2013_1211_1299",0.9652
"2013_1211_1301",0.8365
"2013_1211_1307",0.4542
"2013_1211_1308",0.982
"2013_1211_1314",0.9556
"2013_1211_1322",0.9891
"2013_1211_1323",0.8376
"2013_1211_1326",0.4126
"2013_1211_1328",0.8142
"2013_1211_1329",0.9445
"2013_1211_1332",0.9488
"2013_1211_1334",0.9191
"2013_1211_1338",0.8695
"2013_1211_1355",0.977
"2013_1211_1361",0.8433
"2013_1211_1380",0.9876
"2013_1211_1387",0.7585
"2013_1211_1388",0.9008
"2013_1211_1393",0.8642
"2013_1211_1396",0.9593
"2013_1211_1417",0.9094
"2013_1211_1424",0.8652
"2013_1211_1433",0.9044
"2013_1211_1434",0.9607
"2013_1211_1437",0.8743
"2013_1211_1443",0.9889
"2013_1211_1455",0.785
"2013_1211_1458",0.8537
"2013_1217_1228",0.3383
"2013_1217_1231",0.0257
"2013_1217_1233",0.2716
"2013_1217_1235",0.2098
"2013_1217_1241",0.3493
"2013_1217_1242",0.004
"2013_1217_1243",0.3614
"2013_1217_1247",0.2848
"2013_1217_1251",0.3818
"2013_1217_1254",0.2051
"2013_1217_1257",6e-04
"2013_1217_1266",0.0033
"2013_1217_1272",0.0616
"2013_1217_1274",0.0052
"2013_1217_1276",0.0645
"2013_1217_1277",0.008
"2013_1217_1278",0.2187
"2013_1217_1279",0.1458
"2013_1217_1281",0.0723
"2013_1217_1285",0.1662
"2013_1217_1292",0.1464
"2013_1217_1299",0.3818
"2013_1217_1301",0.0614
"2013_1217_1307",0.0028
"2013_1217_1308",0.2504
"2013_1217_1314",0.2541
"2013_1217_1322",0.3548
"2013_1217_1323",0.305
"2013_1217_1326",0.0014
"2013_1217_1328",0.2012
"2013_1217_1329",0.0353
"2013_1217_1332",0.2375
"2013_1217_1334",0.1877
"2013_1217_1338",0.0838
"2013_1217_1355",0.3292
"2013_1217_1361",0.2731
"2013_1217_1380",0.196
"2013_1217_1387",0.015
"2013_1217_1388",0.1254
"2013_1217_1393",0.058
"2013_1217_1396",0.172
"2013_1217_1417",0.3765
"2013_1217_1424",0.1421
"2013_1217_1433",0.0363
"2013_1217_1434",0.2511
"2013_1217_1437",0.2822
"2013_1217_1443",0.1949
"2013_1217_1455",0.0909
"2013_1217_1458",0.0788
"2013_1228_1231",0.1217
"2013_1228_1233",0.4014
"2013_1228_1235",0.2472
"2013_1228_1241",0.4262
"2013_1228_1242",0.0595
"2013_1228_1243",0.5721
"2013_1228_1247",0.328
"2013_1228_1251",0.4474
"2013_1228_1254",0.3931
"2013_1228_1257",0.0306
"2013_1228_1266",0.2098
"2013_1228_1272",0.1959
"2013_1228_1274",0.1934
"2013_1228_1276",0.1933
"2013_1228_1277",0.115
"2013_1228_1278",0.2776
"2013_1228_1279",0.2352
"2013_1228_1281",0.1272
"2013_1228_1285",0.3205
"2013_1228_1292",0.2383
"2013_1228_1299",0.4474
"2013_1228_1301",0.119
"2013_1228_1307",0.0902
"2013_1228_1308",0.345
"2013_1228_1314",0.2844
"2013_1228_1322",0.4213
"2013_1228_1323",0.3718
"2013_1228_1326",0.0441
"2013_1228_1328",0.2402
"2013_1228_1329",0.1977
"2013_1228_1332",0.2819
"2013_1228_1334",0.3665
"2013_1228_1338",0.2153
"2013_1228_1355",0.3761
"2013_1228_1361",0.3706
"2013_1228_1380",0.3904
"2013_1228_1387",0.1915
"2013_1228_1388",0.2007
"2013_1228_1393",0.2572
"2013_1228_1396",0.2225
"2013_1228_1417",0.5496
"2013_1228_1424",0.3707
"2013_1228_1433",0.1817
"2013_1228_1434",0.4046
"2013_1228_1437",0.2543
"2013_1228_1443",0.389
"2013_1228_1455",0.1602
"2013_1228_1458",0.2523
"2013_1231_1233",0.8841
"2013_1231_1235",0.8146
"2013_1231_1241",0.9553
"2013_1231_1242",0.3989
"2013_1231_1243",0.9374
"2013_1231_1247",0.8371
"2013_1231_1251",0.9713
"2013_1231_1254",0.9591
"2013_1231_1257",0.3886
"2013_1231_1266",0.7759
"2013_1231_1272",0.8368
"2013_1231_1274",0.6302
"2013_1231_1276",0.7774
"2013_1231_1277",0.5871
"2013_1231_1278",0.7482
"2013_1231_1279",0.9424
"2013_1231_1281",0.8578
"2013_1231_1285",0.9409
"2013_1231_1292",0.9187
"2013_1231_1299",0.9713
"2013_1231_1301",0.8655
"2013_1231_1307",0.4289
"2013_1231_1308",0.9284
"2013_1231_1314",0.9598
"2013_1231_1322",0.9716
"2013_1231_1323",0.865
"2013_1231_1326",0.3288
"2013_1231_1328",0.8392
"2013_1231_1329",0.9547
"2013_1231_1332",0.9226
"2013_1231_1334",0.9255
"2013_1231_1338",0.9025
"2013_1231_1355",0.9526
"2013_1231_1361",0.8733
"2013_1231_1380",0.9867
"2013_1231_1387",0.8076
"2013_1231_1388",0.9177
"2013_1231_1393",0.8262
"2013_1231_1396",0.9551
"2013_1231_1417",0.9468
"2013_1231_1424",0.9264
"2013_1231_1433",0.9292
"2013_1231_1434",0.9461
"2013_1231_1437",0.879
"2013_1231_1443",0.9876
"2013_1231_1455",0.8412
"2013_1231_1458",0.8863
"2013_1233_1235",0.1694
"2013_1233_1241",0.2815
"2013_1233_1242",0.0016
"2013_1233_1243",0.3382
"2013_1233_1247",0.2152
"2013_1233_1251",0.336
"2013_1233_1254",0.1222
"2013_1233_1257",0
"2013_1233_1266",0.0036
"2013_1233_1272",0.0501
"2013_1233_1274",0.0022
"2013_1233_1276",0.051
"2013_1233_1277",0.0088
"2013_1233_1278",0.185
"2013_1233_1279",0.0898
"2013_1233_1281",0.0554
"2013_1233_1285",0.1026
"2013_1233_1292",0.0871
"2013_1233_1299",0.336
"2013_1233_1301",0.0485
"2013_1233_1307",6e-04
"2013_1233_1308",0.1662
"2013_1233_1314",0.2116
"2013_1233_1322",0.2717
"2013_1233_1323",0.2675
"2013_1233_1326",0.0011
"2013_1233_1328",0.1538
"2013_1233_1329",0.024
"2013_1233_1332",0.1871
"2013_1233_1334",0.1177
"2013_1233_1338",0.0668
"2013_1233_1355",0.2495
"2013_1233_1361",0.2435
"2013_1233_1380",0.1093
"2013_1233_1387",0.0074
"2013_1233_1388",0.0705
"2013_1233_1393",0.0425
"2013_1233_1396",0.103
"2013_1233_1417",0.3292
"2013_1233_1424",0.1221
"2013_1233_1433",0.0265
"2013_1233_1434",0.1741
"2013_1233_1437",0.2268
"2013_1233_1443",0.1079
"2013_1233_1455",0.0734
"2013_1233_1458",0.0732
"2013_1235_1241",0.489
"2013_1235_1242",0.0794
"2013_1235_1243",0.7093
"2013_1235_1247",0.4463
"2013_1235_1251",0.4936
"2013_1235_1254",0.4542
"2013_1235_1257",0.0182
"2013_1235_1266",0.2406
"2013_1235_1272",0.1822
"2013_1235_1274",0.2783
"2013_1235_1276",0.2404
"2013_1235_1277",0.1593
"2013_1235_1278",0.4056
"2013_1235_1279",0.3597
"2013_1235_1281",0.1287
"2013_1235_1285",0.3692
"2013_1235_1292",0.3701
"2013_1235_1299",0.4936
"2013_1235_1301",0.1057
"2013_1235_1307",0.14
"2013_1235_1308",0.4118
"2013_1235_1314",0.4466
"2013_1235_1322",0.4895
"2013_1235_1323",0.7128
"2013_1235_1326",0.0369
"2013_1235_1328",0.4536
"2013_1235_1329",0.1594
"2013_1235_1332",0.3993
"2013_1235_1334",0.418
"2013_1235_1338",0.2369
"2013_1235_1355",0.4488
"2013_1235_1361",0.5698
"2013_1235_1380",0.4525
"2013_1235_1387",0.2332
"2013_1235_1388",0.3479
"2013_1235_1393",0.3577
"2013_1235_1396",0.3598
"2013_1235_1417",0.7036
"2013_1235_1424",0.4136
"2013_1235_1433",0.1401
"2013_1235_1434",0.4872
"2013_1235_1437",0.404
"2013_1235_1443",0.4512
"2013_1235_1455",0.2114
"2013_1235_1458",0.2835
"2013_1241_1242",0.0035
"2013_1241_1243",0.3293
"2013_1241_1247",0.1944
"2013_1241_1251",0.3077
"2013_1241_1254",0.0902
"2013_1241_1257",2e-04
"2013_1241_1266",0.0045
"2013_1241_1272",0.0574
"2013_1241_1274",0.0058
"2013_1241_1276",0.0611
"2013_1241_1277",0.0058
"2013_1241_1278",0.1877
"2013_1241_1279",0.1096
"2013_1241_1281",0.0722
"2013_1241_1285",0.0827
"2013_1241_1292",0.1014
"2013_1241_1299",0.3077
"2013_1241_1301",0.0618
"2013_1241_1307",0.0023
"2013_1241_1308",0.1478
"2013_1241_1314",0.2277
"2013_1241_1322",0.2524
"2013_1241_1323",0.2673
"2013_1241_1326",0.001
"2013_1241_1328",0.1539
"2013_1241_1329",0.0373
"2013_1241_1332",0.208
"2013_1241_1334",0.0886
"2013_1241_1338",0.0846
"2013_1241_1355",0.236
"2013_1241_1361",0.2428
"2013_1241_1380",0.0754
"2013_1241_1387",0.0133
"2013_1241_1388",0.0928
"2013_1241_1393",0.0586
"2013_1241_1396",0.1069
"2013_1241_1417",0.3413
"2013_1241_1424",0.1332
"2013_1241_1433",0.038
"2013_1241_1434",0.1482
"2013_1241_1437",0.2028
"2013_1241_1443",0.0744
"2013_1241_1455",0.0829
"2013_1241_1458",0.0721
"2013_1242_1243",0.9304
"2013_1242_1247",0.8841
"2013_1242_1251",0.9377
"2013_1242_1254",0.9182
"2013_1242_1257",0.2584
"2013_1242_1266",0.7523
"2013_1242_1272",0.749
"2013_1242_1274",0.6868
"2013_1242_1276",0.7696
"2013_1242_1277",0.5845
"2013_1242_1278",0.7699
"2013_1242_1279",0.9523
"2013_1242_1281",0.826
"2013_1242_1285",0.9044
"2013_1242_1292",0.9444
"2013_1242_1299",0.9377
"2013_1242_1301",0.8424
"2013_1242_1307",0.4243
"2013_1242_1308",0.9779
"2013_1242_1314",0.9718
"2013_1242_1322",0.9911
"2013_1242_1323",0.8764
"2013_1242_1326",0.3807
"2013_1242_1328",0.8718
"2013_1242_1329",0.9272
"2013_1242_1332",0.954
"2013_1242_1334",0.8707
"2013_1242_1338",0.8839
"2013_1242_1355",0.9798
"2013_1242_1361",0.8815
"2013_1242_1380",0.9754
"2013_1242_1387",0.7507
"2013_1242_1388",0.919
"2013_1242_1393",0.8465
"2013_1242_1396",0.9564
"2013_1242_1417",0.9299
"2013_1242_1424",0.8808
"2013_1242_1433",0.889
"2013_1242_1434",0.9263
"2013_1242_1437",0.9225
"2013_1242_1443",0.9779
"2013_1242_1455",0.8357
"2013_1242_1458",0.8676
"2013_1243_1247",0.3914
"2013_1243_1251",0.3721
"2013_1243_1254",0.3454
"2013_1243_1257",0.19
"2013_1243_1266",0.3073
"2013_1243_1272",0.3212
"2013_1243_1274",0.311
"2013_1243_1276",0.3182
"2013_1243_1277",0.2731
"2013_1243_1278",0.2971
"2013_1243_1279",0.221
"2013_1243_1281",0.3344
"2013_1243_1285",0.2523
"2013_1243_1292",0.2944
"2013_1243_1299",0.3721
"2013_1243_1301",0.2894
"2013_1243_1307",0.1633
"2013_1243_1308",0.1775
"2013_1243_1314",0.3929
"2013_1243_1322",0.5034
"2013_1243_1323",0.5111
"2013_1243_1326",0.2481
"2013_1243_1328",0.4457
"2013_1243_1329",0.2546
"2013_1243_1332",0.2988
"2013_1243_1334",0.3277
"2013_1243_1338",0.322
"2013_1243_1355",0.42
"2013_1243_1361",0.4453
"2013_1243_1380",0.3536
"2013_1243_1387",0.3269
"2013_1243_1388",0.184
"2013_1243_1393",0.2465
"2013_1243_1396",0.3349
"2013_1243_1417",0.5033
"2013_1243_1424",0.4099
"2013_1243_1433",0.262
"2013_1243_1434",0.4323
"2013_1243_1437",0.5036
"2013_1243_1443",0.3536
"2013_1243_1455",0.3835
"2013_1243_1458",0.3738
"2013_1247_1251",0.5987
"2013_1247_1254",0.5375
"2013_1247_1257",0.0273
"2013_1247_1266",0.105
"2013_1247_1272",0.2115
"2013_1247_1274",0.1095
"2013_1247_1276",0.1416
"2013_1247_1277",0.0664
"2013_1247_1278",0.4014
"2013_1247_1279",0.4183
"2013_1247_1281",0.1811
"2013_1247_1285",0.4449
"2013_1247_1292",0.428
"2013_1247_1299",0.5987
"2013_1247_1301",0.1644
"2013_1247_1307",0.0739
"2013_1247_1308",0.549
"2013_1247_1314",0.4851
"2013_1247_1322",0.5939
"2013_1247_1323",0.5615
"2013_1247_1326",0.0327
"2013_1247_1328",0.4046
"2013_1247_1329",0.1939
"2013_1247_1332",0.4684
"2013_1247_1334",0.4864
"2013_1247_1338",0.225
"2013_1247_1355",0.5585
"2013_1247_1361",0.5152
"2013_1247_1380",0.5341
"2013_1247_1387",0.1668
"2013_1247_1388",0.3909
"2013_1247_1393",0.2262
"2013_1247_1396",0.4424
"2013_1247_1417",0.7537
"2013_1247_1424",0.44
"2013_1247_1433",0.1911
"2013_1247_1434",0.5599
"2013_1247_1437",0.4203
"2013_1247_1443",0.533
"2013_1247_1455",0.1958
"2013_1247_1458",0.2721
"2013_1251_1254",0.0446
"2013_1251_1257",0.001
"2013_1251_1266",0.0242
"2013_1251_1272",0.0515
"2013_1251_1274",0.0209
"2013_1251_1276",0.0692
"2013_1251_1277",0.023
"2013_1251_1278",0.2164
"2013_1251_1279",0.0725
"2013_1251_1281",0.0897
"2013_1251_1285",0.0596
"2013_1251_1292",0.0685
"2013_1251_1299",0.3032
"2013_1251_1301",0.0807
"2013_1251_1307",0.0022
"2013_1251_1308",0.1076
"2013_1251_1314",0.2466
"2013_1251_1322",0.2788
"2013_1251_1323",0.289
"2013_1251_1326",0.0021
"2013_1251_1328",0.1882
"2013_1251_1329",0.0534
"2013_1251_1332",0.2252
"2013_1251_1334",0.0617
"2013_1251_1338",0.0973
"2013_1251_1355",0.2636
"2013_1251_1361",0.2691
"2013_1251_1380",0.0353
"2013_1251_1387",0.0097
"2013_1251_1388",0.0574
"2013_1251_1393",0.0677
"2013_1251_1396",0.0774
"2013_1251_1417",0.353
"2013_1251_1424",0.1529
"2013_1251_1433",0.0563
"2013_1251_1434",0.1144
"2013_1251_1437",0.2415
"2013_1251_1443",0.0342
"2013_1251_1455",0.1023
"2013_1251_1458",0.0956
"2013_1254_1257",0
"2013_1254_1266",0.0058
"2013_1254_1272",0.0492
"2013_1254_1274",0.0038
"2013_1254_1276",0.0498
"2013_1254_1277",0.0069
"2013_1254_1278",0.178
"2013_1254_1279",0.0747
"2013_1254_1281",0.0611
"2013_1254_1285",0.0637
"2013_1254_1292",0.0707
"2013_1254_1299",0.3035
"2013_1254_1301",0.0538
"2013_1254_1307",6e-04
"2013_1254_1308",0.1192
"2013_1254_1314",0.2147
"2013_1254_1322",0.24
"2013_1254_1323",0.2572
"2013_1254_1326",0.0011
"2013_1254_1328",0.146
"2013_1254_1329",0.0288
