"id","pred.Win"
"2013_1254_1332",0.188
"2013_1254_1334",0.0681
"2013_1254_1338",0.072
"2013_1254_1355",0.2245
"2013_1254_1361",0.2373
"2013_1254_1380",0.0494
"2013_1254_1387",0.007
"2013_1254_1388",0.0581
"2013_1254_1393",0.0464
"2013_1254_1396",0.0802
"2013_1254_1417",0.3256
"2013_1254_1424",0.1253
"2013_1254_1433",0.0314
"2013_1254_1434",0.1223
"2013_1254_1437",0.2034
"2013_1254_1443",0.0481
"2013_1254_1455",0.0729
"2013_1254_1458",0.0708
"2013_1257_1266",0.8966
"2013_1257_1272",0.8283
"2013_1257_1274",0.9398
"2013_1257_1276",0.9036
"2013_1257_1277",0.8755
"2013_1257_1278",0.7136
"2013_1257_1279",0.9475
"2013_1257_1281",0.775
"2013_1257_1285",0.9571
"2013_1257_1292",0.8994
"2013_1257_1299",0.9821
"2013_1257_1301",0.8372
"2013_1257_1307",0.7706
"2013_1257_1308",0.9801
"2013_1257_1314",0.9596
"2013_1257_1322",0.9881
"2013_1257_1323",0.8574
"2013_1257_1326",0.7851
"2013_1257_1328",0.804
"2013_1257_1329",0.9716
"2013_1257_1332",0.9474
"2013_1257_1334",0.9351
"2013_1257_1338",0.8807
"2013_1257_1355",0.9771
"2013_1257_1361",0.8627
"2013_1257_1380",0.9951
"2013_1257_1387",0.8055
"2013_1257_1388",0.8664
"2013_1257_1393",0.9722
"2013_1257_1396",0.9341
"2013_1257_1417",0.9274
"2013_1257_1424",0.8936
"2013_1257_1433",0.9228
"2013_1257_1434",0.9665
"2013_1257_1437",0.8523
"2013_1257_1443",0.9963
"2013_1257_1455",0.774
"2013_1257_1458",0.8862
"2013_1266_1272",0.5934
"2013_1266_1274",0.2271
"2013_1266_1276",0.5197
"2013_1266_1277",0.2626
"2013_1266_1278",0.514
"2013_1266_1279",0.5932
"2013_1266_1281",0.5597
"2013_1266_1285",0.6477
"2013_1266_1292",0.7191
"2013_1266_1299",0.6223
"2013_1266_1301",0.5121
"2013_1266_1307",0.1414
"2013_1266_1308",0.5033
"2013_1266_1314",0.6925
"2013_1266_1322",0.7842
"2013_1266_1323",0.6839
"2013_1266_1326",0.2197
"2013_1266_1328",0.7453
"2013_1266_1329",0.462
"2013_1266_1332",0.5487
"2013_1266_1334",0.6196
"2013_1266_1338",0.5318
"2013_1266_1355",0.7655
"2013_1266_1361",0.6791
"2013_1266_1380",0.6439
"2013_1266_1387",0.5718
"2013_1266_1388",0.5522
"2013_1266_1393",0.3875
"2013_1266_1396",0.8075
"2013_1266_1417",0.7026
"2013_1266_1424",0.6164
"2013_1266_1433",0.4762
"2013_1266_1434",0.7455
"2013_1266_1437",0.801
"2013_1266_1443",0.6452
"2013_1266_1455",0.6248
"2013_1266_1458",0.591
"2013_1272_1274",0.3277
"2013_1272_1276",0.5143
"2013_1272_1277",0.3268
"2013_1272_1278",0.7173
"2013_1272_1279",0.7048
"2013_1272_1281",0.5351
"2013_1272_1285",0.7963
"2013_1272_1292",0.9179
"2013_1272_1299",0.8131
"2013_1272_1301",0.529
"2013_1272_1307",0.168
"2013_1272_1308",0.8403
"2013_1272_1314",0.7735
"2013_1272_1322",0.8773
"2013_1272_1323",0.7978
"2013_1272_1326",0.219
"2013_1272_1328",0.8962
"2013_1272_1329",0.5229
"2013_1272_1332",0.6828
"2013_1272_1334",0.7829
"2013_1272_1338",0.5407
"2013_1272_1355",0.8748
"2013_1272_1361",0.7934
"2013_1272_1380",0.8246
"2013_1272_1387",0.5203
"2013_1272_1388",0.6908
"2013_1272_1393",0.4648
"2013_1272_1396",0.9106
"2013_1272_1417",0.7753
"2013_1272_1424",0.6589
"2013_1272_1433",0.5211
"2013_1272_1434",0.8429
"2013_1272_1437",0.8908
"2013_1272_1443",0.8247
"2013_1272_1455",0.6313
"2013_1272_1458",0.6406
"2013_1274_1276",0.5369
"2013_1274_1277",0.2775
"2013_1274_1278",0.5859
"2013_1274_1279",0.752
"2013_1274_1281",0.5235
"2013_1274_1285",0.6788
"2013_1274_1292",0.8047
"2013_1274_1299",0.6772
"2013_1274_1301",0.4783
"2013_1274_1307",0.1841
"2013_1274_1308",0.6494
"2013_1274_1314",0.7241
"2013_1274_1322",0.8605
"2013_1274_1323",0.6987
"2013_1274_1326",0.2312
"2013_1274_1328",0.7727
"2013_1274_1329",0.5647
"2013_1274_1332",0.692
"2013_1274_1334",0.6105
"2013_1274_1338",0.5919
"2013_1274_1355",0.8021
"2013_1274_1361",0.6811
"2013_1274_1380",0.7231
"2013_1274_1387",0.6376
"2013_1274_1388",0.7117
"2013_1274_1393",0.4641
"2013_1274_1396",0.845
"2013_1274_1417",0.6848
"2013_1274_1424",0.5741
"2013_1274_1433",0.5443
"2013_1274_1434",0.8081
"2013_1274_1437",0.8349
"2013_1274_1443",0.7255
"2013_1274_1455",0.642
"2013_1274_1458",0.6119
"2013_1276_1277",0.6724
"2013_1276_1278",0.5899
"2013_1276_1279",0.8401
"2013_1276_1281",0.6956
"2013_1276_1285",0.7472
"2013_1276_1292",0.8445
"2013_1276_1299",0.74
"2013_1276_1301",0.6858
"2013_1276_1307",0.6653
"2013_1276_1308",0.7627
"2013_1276_1314",0.8169
"2013_1276_1322",0.8762
"2013_1276_1323",0.712
"2013_1276_1326",0.6215
"2013_1276_1328",0.7201
"2013_1276_1329",0.8147
"2013_1276_1332",0.7725
"2013_1276_1334",0.6938
"2013_1276_1338",0.7608
"2013_1276_1355",0.8446
"2013_1276_1361",0.7098
"2013_1276_1380",0.782
"2013_1276_1387",0.8622
"2013_1276_1388",0.7969
"2013_1276_1393",0.7513
"2013_1276_1396",0.8828
"2013_1276_1417",0.8111
"2013_1276_1424",0.7715
"2013_1276_1433",0.7808
"2013_1276_1434",0.86
"2013_1276_1437",0.7513
"2013_1276_1443",0.7829
"2013_1276_1455",0.678
"2013_1276_1458",0.7266
"2013_1277_1278",0.4694
"2013_1277_1279",0.7824
"2013_1277_1281",0.5016
"2013_1277_1285",0.816
"2013_1277_1292",0.7983
"2013_1277_1299",0.7517
"2013_1277_1301",0.4714
"2013_1277_1307",0.3682
"2013_1277_1308",0.7553
"2013_1277_1314",0.6945
"2013_1277_1322",0.9003
"2013_1277_1323",0.5942
"2013_1277_1326",0.3422
"2013_1277_1328",0.6514
"2013_1277_1329",0.6169
"2013_1277_1332",0.6721
"2013_1277_1334",0.7624
"2013_1277_1338",0.5694
"2013_1277_1355",0.8667
"2013_1277_1361",0.5836
"2013_1277_1380",0.8014
"2013_1277_1387",0.7123
"2013_1277_1388",0.7087
"2013_1277_1393",0.5464
"2013_1277_1396",0.8572
"2013_1277_1417",0.693
"2013_1277_1424",0.6233
"2013_1277_1433",0.5898
"2013_1277_1434",0.922
"2013_1277_1437",0.7054
"2013_1277_1443",0.8029
"2013_1277_1455",0.5309
"2013_1277_1458",0.5756
"2013_1278_1279",0.4537
"2013_1278_1281",0.232
"2013_1278_1285",0.4316
"2013_1278_1292",0.4363
"2013_1278_1299",0.5536
"2013_1278_1301",0.2137
"2013_1278_1307",0.2383
"2013_1278_1308",0.4814
"2013_1278_1314",0.5226
"2013_1278_1322",0.4858
"2013_1278_1323",0.7378
"2013_1278_1326",0.0904
"2013_1278_1328",0.3198
"2013_1278_1329",0.2918
"2013_1278_1332",0.4177
"2013_1278_1334",0.4742
"2013_1278_1338",0.352
"2013_1278_1355",0.4437
"2013_1278_1361",0.6051
"2013_1278_1380",0.5189
"2013_1278_1387",0.3634
"2013_1278_1388",0.4344
"2013_1278_1393",0.3968
"2013_1278_1396",0.4937
"2013_1278_1417",0.7786
"2013_1278_1424",0.5184
"2013_1278_1433",0.2706
"2013_1278_1434",0.5452
"2013_1278_1437",0.4023
"2013_1278_1443",0.5177
"2013_1278_1455",0.2941
"2013_1278_1458",0.3963
"2013_1279_1281",0.2204
"2013_1279_1285",0.4599
"2013_1279_1292",0.4774
"2013_1279_1299",0.579
"2013_1279_1301",0.1863
"2013_1279_1307",0.1327
"2013_1279_1308",0.534
"2013_1279_1314",0.602
"2013_1279_1322",0.672
"2013_1279_1323",0.7939
"2013_1279_1326",0.0831
"2013_1279_1328",0.5963
"2013_1279_1329",0.1509
"2013_1279_1332",0.5642
"2013_1279_1334",0.4972
"2013_1279_1338",0.2712
"2013_1279_1355",0.6462
"2013_1279_1361",0.6635
"2013_1279_1380",0.5346
"2013_1279_1387",0.2011
"2013_1279_1388",0.3982
"2013_1279_1393",0.3413
"2013_1279_1396",0.4645
"2013_1279_1417",0.7693
"2013_1279_1424",0.4375
"2013_1279_1433",0.1535
"2013_1279_1434",0.5778
"2013_1279_1437",0.6128
"2013_1279_1443",0.5337
"2013_1279_1455",0.333
"2013_1279_1458",0.3606
"2013_1281_1285",0.489
"2013_1281_1292",0.5468
"2013_1281_1299",0.6013
"2013_1281_1301",0.2223
"2013_1281_1307",0.0518
"2013_1281_1308",0.5416
"2013_1281_1314",0.6743
"2013_1281_1322",0.7695
"2013_1281_1323",0.8466
"2013_1281_1326",0.0303
"2013_1281_1328",0.7547
"2013_1281_1329",0.1624
"2013_1281_1332",0.6252
"2013_1281_1334",0.52
"2013_1281_1338",0.2726
"2013_1281_1355",0.7518
"2013_1281_1361",0.7444
"2013_1281_1380",0.5848
"2013_1281_1387",0.2031
"2013_1281_1388",0.4032
"2013_1281_1393",0.2409
"2013_1281_1396",0.5264
"2013_1281_1417",0.7604
"2013_1281_1424",0.4846
"2013_1281_1433",0.1753
"2013_1281_1434",0.5809
"2013_1281_1437",0.7311
"2013_1281_1443",0.584
"2013_1281_1455",0.4139
"2013_1281_1458",0.3998
"2013_1285_1292",0.1466
"2013_1285_1299",0.3661
"2013_1285_1301",0.0939
"2013_1285_1307",0.0082
"2013_1285_1308",0.2531
"2013_1285_1314",0.2885
"2013_1285_1322",0.3435
"2013_1285_1323",0.3622
"2013_1285_1326",0.0067
"2013_1285_1328",0.208
"2013_1285_1329",0.0822
"2013_1285_1332",0.2175
"2013_1285_1334",0.2165
"2013_1285_1338",0.1191
"2013_1285_1355",0.3244
"2013_1285_1361",0.3379
"2013_1285_1380",0.2085
"2013_1285_1387",0.0283
"2013_1285_1388",0.1369
"2013_1285_1393",0.07
"2013_1285_1396",0.2013
"2013_1285_1417",0.4309
"2013_1285_1424",0.2043
"2013_1285_1433",0.0815
"2013_1285_1434",0.2662
"2013_1285_1437",0.3451
"2013_1285_1443",0.2072
"2013_1285_1455",0.1224
"2013_1285_1458",0.1507
"2013_1292_1299",0.5173
"2013_1292_1301",0.1058
"2013_1292_1307",0.0768
"2013_1292_1308",0.4532
"2013_1292_1314",0.3921
"2013_1292_1322",0.5975
"2013_1292_1323",0.5113
"2013_1292_1326",0.0366
"2013_1292_1328",0.3837
"2013_1292_1329",0.099
"2013_1292_1332",0.4121
"2013_1292_1334",0.4116
"2013_1292_1338",0.203
"2013_1292_1355",0.5657
"2013_1292_1361",0.4221
"2013_1292_1380",0.4533
"2013_1292_1387",0.1444
"2013_1292_1388",0.2428
"2013_1292_1393",0.3214
"2013_1292_1396",0.3066
"2013_1292_1417",0.6355
"2013_1292_1424",0.3243
"2013_1292_1433",0.0937
"2013_1292_1434",0.4738
"2013_1292_1437",0.4088
"2013_1292_1443",0.4521
"2013_1292_1455",0.1634
"2013_1292_1458",0.2158
"2013_1299_1301",0.0844
"2013_1299_1307",0.0034
"2013_1299_1308",0.124
"2013_1299_1314",0.2536
"2013_1299_1322",0.2997
"2013_1299_1323",0.2952
"2013_1299_1326",0.0033
"2013_1299_1328",0.1964
"2013_1299_1329",0.0564
"2013_1299_1332",0.2358
"2013_1299_1334",0.0746
"2013_1299_1338",0.1007
"2013_1299_1355",0.2818
"2013_1299_1361",0.2743
"2013_1299_1380",0.0576
"2013_1299_1387",0.0118
"2013_1299_1388",0.0666
"2013_1299_1393",0.07
"2013_1299_1396",0.0877
"2013_1299_1417",0.3595
"2013_1299_1424",0.1569
"2013_1299_1433",0.0595
"2013_1299_1434",0.125
"2013_1299_1437",0.2504
"2013_1299_1443",0.0565
"2013_1299_1455",0.1062
"2013_1299_1458",0.0986
"2013_1301_1307",0.0321
"2013_1301_1308",0.5814
"2013_1301_1314",0.6823
"2013_1301_1322",0.823
"2013_1301_1323",0.8232
"2013_1301_1326",0.0234
"2013_1301_1328",0.8572
"2013_1301_1329",0.1666
"2013_1301_1332",0.6344
"2013_1301_1334",0.5758
"2013_1301_1338",0.2764
"2013_1301_1355",0.8108
"2013_1301_1361",0.7432
"2013_1301_1380",0.6329
"2013_1301_1387",0.214
"2013_1301_1388",0.4005
"2013_1301_1393",0.2147
"2013_1301_1396",0.5813
"2013_1301_1417",0.7404
"2013_1301_1424",0.4914
"2013_1301_1433",0.1828
"2013_1301_1434",0.6337
"2013_1301_1437",0.8092
"2013_1301_1443",0.6321
"2013_1301_1455",0.4315
"2013_1301_1458",0.4106
"2013_1307_1308",0.889
"2013_1307_1314",0.8585
"2013_1307_1322",0.9535
"2013_1307_1323",0.7465
"2013_1307_1326",0.7081
"2013_1307_1328",0.7874
"2013_1307_1329",0.7729
"2013_1307_1332",0.8356
"2013_1307_1334",0.7232
"2013_1307_1338",0.7388
"2013_1307_1355",0.9298
"2013_1307_1361",0.7359
"2013_1307_1380",0.8294
"2013_1307_1387",0.8072
"2013_1307_1388",0.8359
"2013_1307_1393",0.7758
"2013_1307_1396",0.9329
"2013_1307_1417",0.7905
"2013_1307_1424",0.699
"2013_1307_1433",0.7258
"2013_1307_1434",0.8972
"2013_1307_1437",0.8347
"2013_1307_1443",0.832
"2013_1307_1455",0.6872
"2013_1307_1458",0.6984
"2013_1308_1314",0.4628
"2013_1308_1322",0.6655
"2013_1308_1323",0.5503
"2013_1308_1326",0.0239
"2013_1308_1328",0.4553
"2013_1308_1329",0.0938
"2013_1308_1332",0.4507
"2013_1308_1334",0.3978
"2013_1308_1338",0.1653
"2013_1308_1355",0.6423
"2013_1308_1361",0.5018
"2013_1308_1380",0.4453
"2013_1308_1387",0.0602
"2013_1308_1388",0.2414
"2013_1308_1393",0.124
"2013_1308_1396",0.3489
"2013_1308_1417",0.6504
"2013_1308_1424",0.3115
"2013_1308_1433",0.1051
"2013_1308_1434",0.4612
"2013_1308_1437",0.578
"2013_1308_1443",0.4441
"2013_1308_1455",0.2008
"2013_1308_1458",0.2139
"2013_1314_1322",0.5961
"2013_1314_1323",0.8102
"2013_1314_1326",0.1117
"2013_1314_1328",0.6512
"2013_1314_1329",0.2246
"2013_1314_1332",0.4576
"2013_1314_1334",0.3731
"2013_1314_1338",0.3045
"2013_1314_1355",0.5542
"2013_1314_1361",0.673
"2013_1314_1380",0.3908
"2013_1314_1387",0.2606
"2013_1314_1388",0.2215
"2013_1314_1393",0.3521
"2013_1314_1396",0.2533
"2013_1314_1417",0.6846
"2013_1314_1424",0.472
"2013_1314_1433",0.2207
"2013_1314_1434",0.4166
"2013_1314_1437",0.6233
"2013_1314_1443",0.3899
"2013_1314_1455",0.4074
"2013_1314_1458",0.4206
"2013_1322_1323",0.3045
"2013_1322_1326",0.0013
"2013_1322_1328",0.2007
"2013_1322_1329",0.0352
"2013_1322_1332",0.2373
"2013_1322_1334",0.186
"2013_1322_1338",0.0838
"2013_1322_1355",0.3288
"2013_1322_1361",0.2726
"2013_1322_1380",0.1944
"2013_1322_1387",0.0149
"2013_1322_1388",0.1251
"2013_1322_1393",0.0579
"2013_1322_1396",0.1716
"2013_1322_1417",0.3764
"2013_1322_1424",0.1419
"2013_1322_1433",0.0362
"2013_1322_1434",0.2496
"2013_1322_1437",0.2818
"2013_1322_1443",0.1933
"2013_1322_1455",0.0905
"2013_1322_1458",0.0781
"2013_1323_1326",0.0391
"2013_1323_1328",0.5113
"2013_1323_1329",0.1647
"2013_1323_1332",0.3394
"2013_1323_1334",0.3973
"2013_1323_1338",0.2244
"2013_1323_1355",0.4393
"2013_1323_1361",0.5408
"2013_1323_1380",0.4248
"2013_1323_1387",0.2125
"2013_1323_1388",0.2539
"2013_1323_1393",0.2796
"2013_1323_1396",0.3165
"2013_1323_1417",0.6249
"2013_1323_1424",0.4081
"2013_1323_1433",0.1486
"2013_1323_1434",0.4559
"2013_1323_1437",0.4505
"2013_1323_1443",0.4236
"2013_1323_1455",0.2283
"2013_1323_1458",0.2948
"2013_1326_1328",0.7693
"2013_1326_1329",0.7462
"2013_1326_1332",0.8445
"2013_1326_1334",0.6776
"2013_1326_1338",0.699
"2013_1326_1355",0.9089
"2013_1326_1361",0.7009
"2013_1326_1380",0.8285
"2013_1326_1387",0.6345
"2013_1326_1388",0.7883
"2013_1326_1393",0.7131
"2013_1326_1396",0.8414
"2013_1326_1417",0.6986
"2013_1326_1424",0.5876
"2013_1326_1433",0.6925
"2013_1326_1434",0.7847
"2013_1326_1437",0.8166
"2013_1326_1443",0.8307
"2013_1326_1455",0.6452
"2013_1326_1458",0.6555
"2013_1328_1329",0.1522
"2013_1328_1332",0.2712
"2013_1328_1334",0.3468
"2013_1328_1338",0.2051
"2013_1328_1355",0.3613
"2013_1328_1361",0.3431
"2013_1328_1380",0.3778
"2013_1328_1387",0.1994
"2013_1328_1388",0.2117
"2013_1328_1393",0.3393
"2013_1328_1396",0.2045
"2013_1328_1417",0.5486
"2013_1328_1424",0.3367
"2013_1328_1433",0.1313
"2013_1328_1434",0.4014
"2013_1328_1437",0.1995
"2013_1328_1443",0.3764
"2013_1328_1455",0.1209
"2013_1328_1458",0.2157
"2013_1329_1332",0.5516
"2013_1329_1334",0.6658
"2013_1329_1338",0.5641
"2013_1329_1355",0.8018
"2013_1329_1361",0.6934
"2013_1329_1380",0.6942
"2013_1329_1387",0.754
"2013_1329_1388",0.6279
"2013_1329_1393",0.3543
"2013_1329_1396",0.9004
"2013_1329_1417",0.7487
"2013_1329_1424",0.6877
"2013_1329_1433",0.5404
"2013_1329_1434",0.7838
"2013_1329_1437",0.8081
"2013_1329_1443",0.6944
"2013_1329_1455",0.6521
"2013_1329_1458",0.636
"2013_1332_1334",0.4522
"2013_1332_1338",0.2805
"2013_1332_1355",0.5835
"2013_1332_1361",0.6635
"2013_1332_1380",0.4919
"2013_1332_1387",0.2133
"2013_1332_1388",0.4011
"2013_1332_1393",0.3406
"2013_1332_1396",0.4232
"2013_1332_1417",0.7791
"2013_1332_1424",0.4566
"2013_1332_1433",0.1633
"2013_1332_1434",0.5344
"2013_1332_1437",0.554
"2013_1332_1443",0.4911
"2013_1332_1455",0.3427
"2013_1332_1458",0.3625
"2013_1334_1338",0.0924
"2013_1334_1355",0.1924
"2013_1334_1361",0.2346
"2013_1334_1380",0.094
"2013_1334_1387",0.0172
"2013_1334_1388",0.0889
"2013_1334_1393",0.0545
"2013_1334_1396",0.1074
"2013_1334_1417",0.2973
"2013_1334_1424",0.1328
"2013_1334_1433",0.0618
"2013_1334_1434",0.1756
"2013_1334_1437",0.2045
"2013_1334_1443",0.0927
"2013_1334_1455",0.0836
"2013_1334_1458",0.0996
"2013_1338_1355",0.847
"2013_1338_1361",0.8046
"2013_1338_1380",0.786
"2013_1338_1387",0.4282
"2013_1338_1388",0.6703
"2013_1338_1393",0.2444
"2013_1338_1396",0.8428
"2013_1338_1417",0.7837
"2013_1338_1424",0.6151
"2013_1338_1433",0.3571
"2013_1338_1434",0.817
"2013_1338_1437",0.8732
"2013_1338_1443",0.786
"2013_1338_1455",0.5645
"2013_1338_1458",0.5364
"2013_1355_1361",0.3409
"2013_1355_1380",0.2307
"2013_1355_1387",0.0162
"2013_1355_1388",0.1295
"2013_1355_1393",0.0703
"2013_1355_1396",0.1874
"2013_1355_1417",0.4775
"2013_1355_1424",0.1946
"2013_1355_1433",0.0446
"2013_1355_1434",0.2603
"2013_1355_1437",0.3303
"2013_1355_1443",0.2297
"2013_1355_1455",0.1135
"2013_1355_1458",0.1085
"2013_1361_1380",0.433
"2013_1361_1387",0.1784
"2013_1361_1388",0.2561
"2013_1361_1393",0.1802
"2013_1361_1396",0.3883
"2013_1361_1417",0.6043
"2013_1361_1424",0.3878
"2013_1361_1433",0.1158
"2013_1361_1434",0.4564
"2013_1361_1437",0.4498
"2013_1361_1443",0.4317
"2013_1361_1455",0.1818
"2013_1361_1458",0.2662
"2013_1380_1387",0.007
"2013_1380_1388",0.058
"2013_1380_1393",0.045
"2013_1380_1396",0.0801
"2013_1380_1417",0.3238
"2013_1380_1424",0.1234
"2013_1380_1433",0.0297
"2013_1380_1434",0.1223
"2013_1380_1437",0.2026
"2013_1380_1443",0.0482
"2013_1380_1455",0.0718
"2013_1380_1458",0.0698
"2013_1387_1388",0.5703
"2013_1387_1393",0.3766
"2013_1387_1396",0.865
"2013_1387_1417",0.6616
"2013_1387_1424",0.5528
"2013_1387_1433",0.4042
"2013_1387_1434",0.7873
"2013_1387_1437",0.8258
"2013_1387_1443",0.7033
"2013_1387_1455",0.6377
"2013_1387_1458",0.5619
"2013_1388_1393",0.3154
"2013_1388_1396",0.4275
"2013_1388_1417",0.7355
"2013_1388_1424",0.3731
"2013_1388_1433",0.1017
"2013_1388_1434",0.5481
"2013_1388_1437",0.5708
"2013_1388_1443",0.5147
"2013_1388_1455",0.2426
"2013_1388_1458",0.2747
"2013_1393_1396",0.9153
"2013_1393_1417",0.7691
"2013_1393_1424",0.7062
"2013_1393_1433",0.6741
"2013_1393_1434",0.9601
"2013_1393_1437",0.7847
"2013_1393_1443",0.7451
"2013_1393_1455",0.6066
"2013_1393_1458",0.6473
"2013_1396_1417",0.5355
"2013_1396_1424",0.2892
"2013_1396_1433",0.0862
"2013_1396_1434",0.3962
"2013_1396_1437",0.3369
"2013_1396_1443",0.3699
"2013_1396_1455",0.1506
"2013_1396_1458",0.2007
"2013_1417_1424",0.483
"2013_1417_1433",0.2412
"2013_1417_1434",0.4721
"2013_1417_1437",0.6587
"2013_1417_1443",0.4465
"2013_1417_1455",0.4547
"2013_1417_1458",0.4331
"2013_1424_1433",0.2747
"2013_1424_1434",0.5466
"2013_1424_1437",0.6621
"2013_1424_1443",0.4924
"2013_1424_1455",0.4302
"2013_1424_1458",0.3956
"2013_1433_1434",0.7548
"2013_1433_1437",0.8459
"2013_1433_1443",0.7126
"2013_1433_1455",0.7045
"2013_1433_1458",0.6719
"2013_1434_1437",0.5044
"2013_1434_1443",0.4626
"2013_1434_1455",0.2032
"2013_1434_1458",0.2467
"2013_1437_1443",0.3454
"2013_1437_1455",0.1163
"2013_1437_1458",0.2143
"2013_1443_1455",0.0711
"2013_1443_1458",0.0692
"2013_1455_1458",0.3473
