,season,seed,team,BPI
0,1985,W01,1207,
1,1985,W02,1210,
2,1985,W03,1228,
3,1985,W04,1260,
4,1985,W05,1374,
5,1985,W06,1208,
6,1985,W07,1393,
7,1985,W08,1396,
8,1985,W09,1439,
9,1985,W10,1177,
10,1985,W11,1455,
11,1985,W12,1330,
12,1985,W13,1233,
13,1985,W14,1318,
14,1985,W15,1273,
15,1985,W16,1250,
16,1985,X01,1385,
17,1985,X02,1433,
18,1985,X03,1301,
19,1985,X04,1424,
20,1985,X05,1449,
21,1985,X06,1409,
22,1985,X07,1104,
23,1985,X08,1234,
24,1985,X09,1116,
25,1985,X10,1112,
26,1985,X11,1431,
27,1985,X12,1246,
28,1985,X13,1361,
29,1985,X14,1305,
30,1985,X15,1267,
31,1985,X16,1380,
32,1985,Y01,1328,
33,1985,Y02,1272,
34,1985,Y03,1181,
35,1985,Y04,1326,
36,1985,Y05,1256,
37,1985,Y06,1403,
38,1985,Y07,1412,
39,1985,Y08,1425,
40,1985,Y09,1229,
41,1985,Y10,1277,
42,1985,Y11,1130,
43,1985,Y12,1338,
44,1985,Y13,1235,
45,1985,Y14,1337,
46,1985,Y15,1335,
47,1985,Y16,1299,
48,1985,Z01,1276,
49,1985,Z02,1314,
50,1985,Z03,1242,
51,1985,Z04,1261,
52,1985,Z05,1268,
53,1985,Z06,1345,
54,1985,Z07,1323,
55,1985,Z08,1437,
56,1985,Z09,1173,
57,1985,Z10,1333,
58,1985,Z11,1120,
59,1985,Z12,1275,
60,1985,Z13,1298,
61,1985,Z14,1325,
62,1985,Z15,1292,
63,1985,Z16,1192,
64,1986,W01,1181,
65,1986,W02,1393,
66,1986,W03,1231,
67,1986,W04,1328,
68,1986,W05,1438,
69,1986,W06,1386,
70,1986,W07,1298,
71,1986,W08,1330,
72,1986,W09,1452,
73,1986,W10,1409,
74,1986,W11,1350,
75,1986,W12,1177,
76,1986,W13,1318,
77,1986,W14,1156,
78,1986,W15,1135,
79,1986,W16,1290,
80,1986,X01,1242,
81,1986,X02,1276,
82,1986,X03,1323,
83,1986,X04,1207,
84,1986,X05,1277,
85,1986,X06,1301,
86,1986,X07,1235,
87,1986,X08,1239,
88,1986,X09,1396,
89,1986,X10,1275,
90,1986,X11,1234,
91,1986,X12,1449,
92,1986,X13,1403,
93,1986,X14,1114,
94,1986,X15,1103,
95,1986,X16,1299,
96,1986,Y01,1246,
97,1986,Y02,1210,
98,1986,Y03,1272,
99,1986,Y04,1228,
100,1986,Y05,1104,
101,1986,Y06,1345,
102,1986,Y07,1439,
103,1986,Y08,1443,
104,1986,Y09,1304,
105,1986,Y10,1437,
106,1986,Y11,1261,
107,1986,Y12,1462,
108,1986,Y13,1193,
109,1986,Y14,1123,
110,1986,Y15,1265,
111,1986,Y16,1172,
112,1986,Z01,1385,
113,1986,Z02,1257,
114,1986,Z03,1314,
115,1986,Z04,1424,
116,1986,Z05,1268,
117,1986,Z06,1412,
118,1986,Z07,1133,
119,1986,Z08,1120,
120,1986,Z09,1112,
121,1986,Z10,1431,
122,1986,Z11,1281,
123,1986,Z12,1337,
124,1986,Z13,1419,
125,1986,Z14,1428,
126,1986,Z15,1180,
127,1986,Z16,1286,
128,1987,W01,1314,
129,1987,W02,1393,
130,1987,W03,1345,
131,1987,W04,1395,
132,1987,W05,1323,
133,1987,W06,1196,
134,1987,W07,1452,
135,1987,W08,1298,
136,1987,W09,1276,
137,1987,W10,1443,
138,1987,W11,1301,
139,1987,W12,1292,
140,1987,W13,1267,
141,1987,W14,1318,
142,1987,W15,1204,
143,1987,W16,1335,
144,1987,X01,1207,
145,1987,X02,1104,
146,1987,X03,1228,
147,1987,X04,1155,
148,1987,X05,1242,
149,1987,X06,1344,
150,1987,X07,1309,
151,1987,X08,1246,
152,1987,X09,1326,
153,1987,X10,1140,
154,1987,X11,1412,
155,1987,X12,1222,
156,1987,X13,1283,
157,1987,X14,1122,
158,1987,X15,1299,
159,1987,X16,1137,
160,1987,Y01,1231,
161,1987,Y02,1396,
162,1987,Y03,1177,
163,1987,Y04,1281,
164,1987,Y05,1181,
165,1987,Y06,1385,
166,1987,Y07,1210,
167,1987,Y08,1120,
168,1987,Y09,1360,
169,1987,Y10,1261,
170,1987,Y11,1455,
171,1987,Y12,1401,
172,1987,Y13,1462,
173,1987,Y14,1256,
174,1987,Y15,1380,
175,1987,Y16,1193,
176,1987,Z01,1424,
177,1987,Z02,1234,
178,1987,Z03,1338,
179,1987,Z04,1417,
180,1987,Z05,1438,
181,1987,Z06,1328,
182,1987,Z07,1431,
183,1987,Z08,1208,
184,1987,Z09,1243,
185,1987,Z10,1112,
186,1987,Z11,1409,
187,1987,Z12,1461,
188,1987,Z13,1141,
189,1987,Z14,1265,
190,1987,Z15,1365,
191,1987,Z16,1226,
192,1988,W01,1396,
193,1988,W02,1181,
194,1988,W03,1393,
195,1988,W04,1231,
196,1988,W05,1210,
197,1988,W06,1281,
198,1988,W07,1374,
199,1988,W08,1207,
200,1988,W09,1261,
201,1988,W10,1323,
202,1988,W11,1348,
203,1988,W12,1235,
204,1988,W13,1350,
205,1988,W14,1299,
206,1988,W15,1131,
207,1988,W16,1250,
208,1988,X01,1345,
209,1988,X02,1338,
210,1988,X03,1301,
211,1988,X04,1243,
212,1988,X05,1177,
213,1988,X06,1242,
214,1988,X07,1435,
215,1988,X08,1124,
216,1988,X09,1272,
217,1988,X10,1429,
218,1988,X11,1462,
219,1988,X12,1455,
220,1988,X13,1247,
221,1988,X14,1293,
222,1988,X15,1185,
223,1988,X16,1192,
224,1988,Y01,1328,
225,1988,Y02,1246,
226,1988,Y03,1228,
227,1988,Y04,1140,
228,1988,Y05,1257,
229,1988,Y06,1437,
230,1988,Y07,1268,
231,1988,Y08,1120,
232,1988,Y09,1133,
233,1988,Y10,1364,
234,1988,Y11,1116,
235,1988,Y12,1333,
236,1988,Y13,1150,
237,1988,Y14,1427,
238,1988,Y15,1380,
239,1988,Y16,1151,
240,1988,Z01,1112,
241,1988,Z02,1314,
242,1988,Z03,1276,
243,1988,Z04,1424,
244,1988,Z05,1234,
245,1988,Z06,1196,
246,1988,Z07,1461,
247,1988,Z08,1371,
248,1988,Z09,1431,
249,1988,Z10,1258,
250,1988,Z11,1385,
251,1988,Z12,1199,
252,1988,Z13,1283,
253,1988,Z14,1129,
254,1988,Z15,1317,
255,1988,Z16,1165,
256,1989,W01,1207,
257,1989,W02,1181,
258,1989,W03,1390,
259,1989,W04,1234,
260,1989,W05,1301,
261,1989,W06,1243,
262,1989,W07,1452,
263,1989,W08,1435,
264,1989,W09,1323,
265,1989,W10,1397,
266,1989,W11,1278,
267,1989,W12,1376,
268,1989,W13,1353,
269,1989,W14,1373,
270,1989,W15,1354,
271,1989,W16,1343,
272,1989,X01,1112,
273,1989,X02,1231,
274,1989,X03,1371,
275,1989,X04,1424,
276,1989,X05,1272,
277,1989,X06,1333,
278,1989,X07,1431,
279,1989,X08,1388,
280,1989,X09,1155,
281,1989,X10,1261,
282,1989,X11,1191,
283,1989,X12,1177,
284,1989,X13,1225,
285,1989,X14,1283,
286,1989,X15,1206,
287,1989,X16,1352,
288,1989,Y01,1228,
289,1989,Y02,1393,
290,1989,Y03,1281,
291,1989,Y04,1257,
292,1989,Y05,1116,
293,1989,Y06,1210,
294,1989,Y07,1196,
295,1989,Y08,1338,
296,1989,Y09,1123,
297,1989,Y10,1161,
298,1989,Y11,1400,
299,1989,Y12,1258,
300,1989,Y13,1114,
301,1989,Y14,1166,
302,1989,Y15,1137,
303,1989,Y16,1270,
304,1989,Z01,1328,
305,1989,Z02,1314,
306,1989,Z03,1276,
307,1989,Z04,1199,
308,1989,Z05,1438,
309,1989,Z06,1104,
310,1989,Z07,1417,
311,1989,Z08,1247,
312,1989,Z09,1256,
313,1989,Z10,1235,
314,1989,Z11,1375,
315,1989,Z12,1344,
316,1989,Z13,1292,
317,1989,Z14,1462,
318,1989,Z15,1380,
319,1989,Z16,1190,
320,1990,W01,1163,
321,1990,W02,1242,
322,1990,W03,1181,
323,1990,W04,1247,
324,1990,W05,1155,
325,1990,W06,1385,
326,1990,W07,1417,
327,1990,W08,1231,
328,1990,W09,1143,
329,1990,W10,1412,
330,1990,W11,1396,
331,1990,W12,1140,
332,1990,W13,1379,
333,1990,W14,1350,
334,1990,W15,1352,
335,1990,W16,1131,
336,1990,X01,1328,
337,1990,X02,1345,
338,1990,X03,1207,
339,1990,X04,1116,
340,1990,X05,1228,
341,1990,X06,1462,
342,1990,X07,1208,
343,1990,X08,1314,
344,1990,X09,1283,
345,1990,X10,1400,
346,1990,X11,1243,
347,1990,X12,1173,
348,1990,X13,1343,
349,1990,X14,1411,
350,1990,X15,1419,
351,1990,X16,1406,
352,1990,Y01,1277,
353,1990,Y02,1393,
354,1990,Y03,1281,
355,1990,Y04,1210,
356,1990,Y05,1261,
357,1990,Y06,1278,
358,1990,Y07,1438,
359,1990,Y08,1222,
360,1990,Y09,1364,
361,1990,Y10,1323,
362,1990,Y11,1431,
363,1990,Y12,1437,
364,1990,Y13,1190,
365,1990,Y14,1320,
366,1990,Y15,1164,
367,1990,Y16,1293,
368,1990,Z01,1424,
369,1990,Z02,1112,
370,1990,Z03,1276,
371,1990,Z04,1257,
372,1990,Z05,1333,
373,1990,Z06,1308,
374,1990,Z07,1104,
375,1990,Z08,1326,
376,1990,Z09,1344,
377,1990,Z10,1161,
378,1990,Z11,1258,
379,1990,Z12,1123,
380,1990,Z13,1225,
381,1990,Z14,1229,
382,1990,Z15,1378,
383,1990,Z16,1114,
384,1991,W01,1314,
385,1991,W02,1393,
386,1991,W03,1329,
387,1991,W04,1417,
388,1991,W05,1280,
389,1991,W06,1301,
390,1991,W07,1345,
391,1991,W08,1343,
392,1991,W09,1437,
393,1991,W10,1396,
394,1991,W11,1379,
395,1991,W12,1185,
396,1991,W13,1336,
397,1991,W14,1307,
398,1991,W15,1350,
399,1991,W16,1318,
400,1991,X01,1116,
401,1991,X02,1231,
402,1991,X03,1242,
403,1991,X04,1104,
404,1991,X05,1448,
405,1991,X06,1338,
406,1991,X07,1199,
407,1991,X08,1113,
408,1991,X09,1353,
409,1991,X10,1425,
410,1991,X11,1208,
411,1991,X12,1256,
412,1991,X13,1293,
413,1991,X14,1309,
414,1991,X15,1157,
415,1991,X16,1209,
416,1991,Y01,1326,
417,1991,Y02,1181,
418,1991,Y03,1304,
419,1991,Y04,1385,
420,1991,Y05,1400,
421,1991,Y06,1261,
422,1991,Y07,1234,
423,1991,Y08,1210,
424,1991,Y09,1177,
425,1991,Y10,1190,
426,1991,Y11,1163,
427,1991,Y12,1389,
428,1991,Y13,1296,
429,1991,Y14,1462,
430,1991,Y15,1419,
431,1991,Y16,1406,
432,1991,Z01,1424,
433,1991,Z02,1112,
434,1991,Z03,1371,
435,1991,Z04,1428,
436,1991,Z05,1277,
437,1991,Z06,1308,
438,1991,Z07,1438,
439,1991,Z08,1207,
440,1991,Z09,1435,
441,1991,Z10,1140,
442,1991,Z11,1166,
443,1991,Z12,1453,
444,1991,Z13,1375,
445,1991,Z14,1337,
446,1991,Z15,1384,
447,1991,Z16,1285,
448,1992,W01,1181,
449,1992,W02,1246,
450,1992,W03,1269,
451,1992,W04,1371,
452,1992,W05,1281,
453,1992,W06,1393,
454,1992,W07,1150,
455,1992,W08,1400,
456,1992,W09,1234,
457,1992,W10,1235,
458,1992,W11,1343,
459,1992,W12,1452,
460,1992,W13,1247,
461,1992,W14,1200,
462,1992,W15,1330,
463,1992,W16,1144,
464,1992,X01,1417,
465,1992,X02,1231,
466,1992,X03,1199,
467,1992,X04,1328,
468,1992,X05,1177,
469,1992,X06,1207,
470,1992,X07,1261,
471,1992,X08,1257,
472,1992,X09,1448,
473,1992,X10,1140,
474,1992,X11,1378,
475,1992,X12,1308,
476,1992,X13,1418,
477,1992,X14,1285,
478,1992,X15,1183,
479,1992,X16,1352,
480,1992,Y01,1242,
481,1992,Y02,1425,
482,1992,Y03,1116,
483,1992,Y04,1153,
484,1992,Y05,1277,
485,1992,Y06,1272,
486,1992,Y07,1210,
487,1992,Y08,1191,
488,1992,Y09,1431,
489,1992,Y10,1222,
490,1992,Y11,1337,
491,1992,Y12,1283,
492,1992,Y13,1174,
493,1992,Y14,1293,
494,1992,Y15,1419,
495,1992,Y16,1224,
496,1992,Z01,1326,
497,1992,Z02,1329,
498,1992,Z03,1112,
499,1992,Z04,1314,
500,1992,Z05,1104,
501,1992,Z06,1276,
502,1992,Z07,1385,
503,1992,Z08,1304,
504,1992,Z09,1163,
505,1992,Z10,1408,
506,1992,Z11,1396,
507,1992,Z12,1390,
508,1992,Z13,1275,
509,1992,Z14,1190,
510,1992,Z15,1204,
511,1992,Z16,1290,
512,1993,W01,1314,
513,1993,W02,1153,
514,1993,W03,1269,
515,1993,W04,1116,
516,1993,W05,1385,
517,1993,W06,1438,
518,1993,W07,1308,
519,1993,W08,1348,
520,1993,W09,1345,
521,1993,W10,1304,
522,1993,W11,1264,
523,1993,W12,1403,
524,1993,W13,1221,
525,1993,W14,1335,
526,1993,W15,1164,
527,1993,W16,1187,
528,1993,X01,1231,
529,1993,X02,1242,
530,1993,X03,1181,
531,1993,X04,1257,
532,1993,X05,1329,
533,1993,X06,1143,
534,1993,X07,1140,
535,1993,X08,1309,
536,1993,X09,1462,
537,1993,X10,1374,
538,1993,X11,1261,
539,1993,X12,1266,
540,1993,X13,1174,
541,1993,X14,1356,
542,1993,X15,1123,
543,1993,X16,1460,
544,1993,Y01,1246,
545,1993,Y02,1371,
546,1993,Y03,1199,
547,1993,Y04,1234,
548,1993,Y05,1448,
549,1993,Y06,1243,
550,1993,Y07,1443,
551,1993,Y08,1428,
552,1993,Y09,1338,
553,1993,Y10,1272,
554,1993,Y11,1408,
555,1993,Y12,1151,
556,1993,Y13,1419,
557,1993,Y14,1191,
558,1993,Y15,1398,
559,1993,Y16,1351,
560,1993,Z01,1276,
561,1993,Z02,1112,
562,1993,Z03,1435,
563,1993,Z04,1210,
564,1993,Z05,1307,
565,1993,Z06,1228,
566,1993,Z07,1396,
567,1993,Z08,1235,
568,1993,Z09,1417,
569,1993,Z10,1281,
570,1993,Z11,1253,
571,1993,Z12,1203,
572,1993,Z13,1380,
573,1993,Z14,1129,
574,1993,Z15,1365,
575,1993,Z16,1157,
576,1994,W01,1314,
577,1994,W02,1163,
578,1994,W03,1196,
579,1994,W04,1396,
580,1994,W05,1231,
581,1994,W06,1304,
582,1994,W07,1412,
583,1994,W08,1450,
584,1994,W09,1130,
585,1994,W10,1203,
586,1994,W11,1335,
587,1994,W12,1325,
588,1994,W13,1180,
589,1994,W14,1241,
590,1994,W15,1351,
591,1994,W16,1251,
592,1994,X01,1345,
593,1994,X02,1181,
594,1994,X03,1246,
595,1994,X04,1242,
596,1994,X05,1448,
597,1994,X06,1266,
598,1994,X07,1277,
599,1994,X08,1344,
600,1994,X09,1104,
601,1994,X10,1371,
602,1994,X11,1418,
603,1994,X12,1158,
604,1994,X13,1151,
605,1994,X14,1398,
606,1994,X15,1411,
607,1994,X16,1416,
608,1994,Y01,1116,
609,1994,Y02,1269,
610,1994,Y03,1276,
611,1994,Y04,1329,
612,1994,Y05,1417,
613,1994,Y06,1400,
614,1994,Y07,1387,
615,1994,Y08,1228,
616,1994,Y09,1207,
617,1994,Y10,1268,
618,1994,Y11,1443,
619,1994,Y12,1409,
620,1994,Y13,1308,
621,1994,Y14,1337,
622,1994,Y15,1402,
623,1994,Y16,1299,
624,1994,Z01,1281,
625,1994,Z02,1112,
626,1994,Z03,1257,
627,1994,Z04,1393,
628,1994,Z05,1143,
629,1994,Z06,1278,
630,1994,Z07,1438,
631,1994,Z08,1153,
632,1994,Z09,1458,
633,1994,Z10,1307,
634,1994,Z11,1356,
635,1994,Z12,1453,
636,1994,Z13,1218,
637,1994,Z14,1129,
638,1994,Z15,1259,
639,1994,Z16,1298,
640,1995,W01,1448,
641,1995,W02,1269,
642,1995,W03,1437,
643,1995,W04,1329,
644,1995,W05,1104,
645,1995,W06,1409,
646,1995,W07,1150,
647,1995,W08,1278,
648,1995,W09,1387,
649,1995,W10,1390,
650,1995,W11,1228,
651,1995,W12,1335,
652,1995,W13,1180,
653,1995,W14,1330,
654,1995,W15,1389,
655,1995,W16,1299,
656,1995,X01,1417,
657,1995,X02,1163,
658,1995,X03,1268,
659,1995,X04,1428,
660,1995,X05,1280,
661,1995,X06,1332,
662,1995,X07,1153,
663,1995,X08,1281,
664,1995,X09,1231,
665,1995,X10,1396,
666,1995,X11,1400,
667,1995,X12,1365,
668,1995,X13,1253,
669,1995,X14,1211,
670,1995,X15,1151,
671,1995,X16,1198,
672,1995,Y01,1242,
673,1995,Y02,1116,
674,1995,Y03,1345,
675,1995,Y04,1438,
676,1995,Y05,1112,
677,1995,Y06,1272,
678,1995,Y07,1393,
679,1995,Y08,1443,
680,1995,Y09,1276,
681,1995,Y10,1356,
682,1995,Y11,1257,
683,1995,Y12,1275,
684,1995,Y13,1311,
685,1995,Y14,1453,
686,1995,Y15,1411,
687,1995,Y16,1159,
688,1995,Z01,1246,
689,1995,Z02,1314,
690,1995,Z03,1277,
691,1995,Z04,1328,
692,1995,Z05,1113,
693,1995,Z06,1207,
694,1995,Z07,1235,
695,1995,Z08,1140,
696,1995,Z09,1408,
697,1995,Z10,1196,
698,1995,Z11,1462,
699,1995,Z12,1123,
700,1995,Z13,1264,
701,1995,Z14,1451,
702,1995,Z15,1293,
703,1995,Z16,1291,
704,1996,W01,1269,
705,1996,W02,1207,
706,1996,W03,1403,
707,1996,W04,1266,
708,1996,W05,1336,
709,1996,W06,1314,
710,1996,W07,1307,
711,1996,W08,1133,
712,1996,W09,1390,
713,1996,W10,1243,
714,1996,W11,1309,
715,1996,W12,1116,
716,1996,W13,1284,
717,1996,W14,1296,
718,1996,W15,1290,
719,1996,W16,1416,
720,1996,X01,1246,
721,1996,X02,1448,
722,1996,X03,1437,
