,season,seed,team,BPI
723,1996,X04,1428,
724,1996,X05,1235,
725,1996,X06,1257,
726,1996,X07,1276,
727,1996,X08,1453,
728,1996,X09,1439,
729,1996,X10,1400,
730,1996,X11,1409,
731,1996,X12,1143,
732,1996,X13,1145,
733,1996,X14,1339,
734,1996,X15,1419,
735,1996,X16,1363,
736,1996,Y01,1163,
737,1996,Y02,1153,
738,1996,Y03,1210,
739,1996,Y04,1417,
740,1996,Y05,1280,
741,1996,Y06,1231,
742,1996,Y07,1396,
743,1996,Y08,1181,
744,1996,Y09,1185,
745,1996,Y10,1328,
746,1996,Y11,1130,
747,1996,Y12,1433,
748,1996,Y13,1343,
749,1996,Y14,1122,
750,1996,Y15,1422,
751,1996,Y16,1159,
752,1996,Z01,1345,
753,1996,Z02,1242,
754,1996,Z03,1112,
755,1996,Z04,1393,
756,1996,Z05,1272,
757,1996,Z06,1234,
758,1996,Z07,1268,
759,1996,Z08,1208,
760,1996,Z09,1155,
761,1996,Z10,1365,
762,1996,Z11,1203,
763,1996,Z12,1180,
764,1996,Z13,1286,
765,1996,Z14,1434,
766,1996,Z15,1354,
767,1996,Z16,1441,
768,1997,W01,1314,
769,1997,W02,1376,
770,1997,W03,1307,
771,1997,W04,1437,
772,1997,W05,1143,
773,1997,W06,1257,
774,1997,W07,1458,
775,1997,W08,1231,
776,1997,W09,1160,
777,1997,W10,1400,
778,1997,W11,1269,
779,1997,W12,1343,
780,1997,W13,1254,
781,1997,W14,1330,
782,1997,W15,1164,
783,1997,W16,1193,
784,1997,X01,1242,
785,1997,X02,1181,
786,1997,X03,1208,
787,1997,X04,1112,
788,1997,X05,1268,
789,1997,X06,1228,
790,1997,X07,1266,
791,1997,X08,1345,
792,1997,X09,1348,
793,1997,X10,1344,
794,1997,X11,1425,
795,1997,X12,1158,
796,1997,X13,1375,
797,1997,X14,1151,
798,1997,X15,1293,
799,1997,X16,1238,
800,1997,Y01,1278,
801,1997,Y02,1417,
802,1997,Y03,1153,
803,1997,Y04,1155,
804,1997,Y05,1409,
805,1997,Y06,1235,
806,1997,Y07,1462,
807,1997,Y08,1279,
808,1997,Y09,1396,
809,1997,Y10,1435,
810,1997,Y11,1229,
811,1997,Y12,1131,
812,1997,Y13,1275,
813,1997,Y14,1139,
814,1997,Y15,1149,
815,1997,Y16,1402,
816,1997,Z01,1246,
817,1997,Z02,1428,
818,1997,Z03,1448,
819,1997,Z04,1386,
820,1997,Z05,1130,
821,1997,Z06,1390,
822,1997,Z07,1150,
823,1997,Z08,1234,
824,1997,Z09,1438,
825,1997,Z10,1207,
826,1997,Z11,1328,
827,1997,Z12,1434,
828,1997,Z13,1334,
829,1997,Z14,1388,
830,1997,Z15,1298,
831,1997,Z16,1285,
832,1998,W01,1314,
833,1998,W02,1163,
834,1998,W03,1376,
835,1998,W04,1277,
836,1998,W05,1343,
837,1998,W06,1462,
838,1998,W07,1231,
839,1998,W08,1150,
840,1998,W09,1227,
841,1998,W10,1328,
842,1998,W11,1449,
843,1998,W12,1424,
844,1998,W13,1185,
845,1998,W14,1350,
846,1998,W15,1192,
847,1998,W16,1298,
848,1998,X01,1112,
849,1998,X02,1153,
850,1998,X03,1428,
851,1998,X04,1268,
852,1998,X05,1228,
853,1998,X06,1116,
854,1998,X07,1396,
855,1998,X08,1397,
856,1998,X09,1229,
857,1998,X10,1452,
858,1998,X11,1304,
859,1998,X12,1375,
860,1998,X13,1429,
861,1998,X14,1362,
862,1998,X15,1319,
863,1998,X16,1311,
864,1998,Y01,1242,
865,1998,Y02,1345,
866,1998,Y03,1390,
867,1998,Y04,1279,
868,1998,Y05,1395,
869,1998,Y06,1155,
870,1998,Y07,1385,
871,1998,Y08,1348,
872,1998,Y09,1293,
873,1998,Y10,1178,
874,1998,Y11,1444,
875,1998,Y12,1199,
876,1998,Y13,1434,
877,1998,Y14,1158,
878,1998,Y15,1174,
879,1998,Y16,1341,
880,1998,Z01,1181,
881,1998,Z02,1246,
882,1998,Z03,1276,
883,1998,Z04,1307,
884,1998,Z05,1393,
885,1998,Z06,1417,
886,1998,Z07,1269,
887,1998,Z08,1329,
888,1998,Z09,1203,
889,1998,Z10,1387,
890,1998,Z11,1274,
891,1998,Z12,1233,
892,1998,Z13,1139,
893,1998,Z14,1172,
894,1998,Z15,1354,
895,1998,Z16,1347,
896,1999,W01,1181,
897,1999,W02,1274,
898,1999,W03,1153,
899,1999,W04,1397,
900,1999,W05,1458,
901,1999,W06,1396,
902,1999,W07,1400,
903,1999,W08,1158,
904,1999,W09,1409,
905,1999,W10,1345,
906,1999,W11,1245,
907,1999,W12,1283,
908,1999,W13,1174,
909,1999,W14,1206,
910,1999,W15,1248,
911,1999,W16,1197,
912,1999,X01,1277,
913,1999,X02,1428,
914,1999,X03,1246,
915,1999,X04,1112,
916,1999,X05,1150,
917,1999,X06,1242,
918,1999,X07,1449,
919,1999,X08,1437,
920,1999,X09,1279,
921,1999,X10,1275,
922,1999,X11,1191,
923,1999,X12,1348,
924,1999,X13,1328,
925,1999,X14,1308,
926,1999,X15,1117,
927,1999,X16,1291,
928,1999,Y01,1120,
929,1999,Y02,1268,
930,1999,Y03,1385,
931,1999,Y04,1326,
932,1999,Y05,1417,
933,1999,Y06,1231,
934,1999,Y07,1257,
935,1999,Y08,1393,
936,1999,Y09,1329,
937,1999,Y10,1166,
938,1999,Y11,1203,
939,1999,Y12,1178,
940,1999,Y13,1293,
941,1999,Y14,1359,
942,1999,Y15,1434,
943,1999,Y16,1457,
944,1999,Z01,1163,
945,1999,Z02,1390,
946,1999,Z03,1314,
947,1999,Z04,1116,
948,1999,Z05,1234,
949,1999,Z06,1196,
950,1999,Z07,1278,
951,1999,Z08,1281,
952,1999,Z09,1307,
953,1999,Z10,1211,
954,1999,Z11,1335,
955,1999,Z12,1412,
956,1999,Z13,1373,
957,1999,Z14,1451,
958,1999,Z15,1108,
959,1999,Z16,1427,
960,2000,W01,1181,
961,2000,W02,1396,
962,2000,W03,1329,
963,2000,W04,1228,
964,2000,W05,1196,
965,2000,W06,1231,
966,2000,W07,1332,
967,2000,W08,1242,
968,2000,W09,1177,
969,2000,W10,1371,
970,2000,W11,1337,
971,2000,W12,1139,
972,2000,W13,1335,
973,2000,W14,1220,
974,2000,W15,1248,
975,2000,W16,1249,
976,2000,X01,1390,
977,2000,X02,1153,
978,2000,X03,1326,
979,2000,X04,1397,
980,2000,X05,1163,
981,2000,X06,1274,
982,2000,X07,1409,
983,2000,X08,1314,
984,2000,X09,1281,
985,2000,X10,1424,
986,2000,X11,1116,
987,2000,X12,1429,
988,2000,X13,1418,
989,2000,X14,1111,
990,2000,X15,1423,
991,2000,X16,1354,
992,2000,Y01,1277,
993,2000,Y02,1235,
994,2000,Y03,1268,
995,2000,Y04,1393,
996,2000,Y05,1246,
997,2000,Y06,1417,
998,2000,Y07,1120,
999,2000,Y08,1428,
1000,2000,Y09,1387,
1001,2000,Y10,1166,
1002,2000,Y11,1123,
1003,2000,Y12,1382,
1004,2000,Y13,1359,
1005,2000,Y14,1233,
1006,2000,Y15,1148,
1007,2000,Y16,1434,
1008,2000,Z01,1112,
1009,2000,Z02,1385,
1010,2000,Z03,1328,
1011,2000,Z04,1261,
1012,2000,Z05,1400,
1013,2000,Z06,1345,
1014,2000,Z07,1257,
1015,2000,Z08,1458,
1016,2000,Z09,1201,
1017,2000,Z10,1211,
1018,2000,Z11,1173,
1019,2000,Z12,1232,
1020,2000,Z13,1369,
1021,2000,Z14,1457,
1022,2000,Z15,1319,
1023,2000,Z16,1238,
1024,2001,W01,1181,
1025,2001,W02,1246,
1026,2001,W03,1130,
1027,2001,W04,1417,
1028,2001,W05,1326,
1029,2001,W06,1425,
1030,2001,W07,1234,
1031,2001,W08,1208,
1032,2001,W09,1281,
1033,2001,W10,1166,
1034,2001,W11,1329,
1035,2001,W12,1429,
1036,2001,W13,1220,
1037,2001,W14,1381,
1038,2001,W15,1221,
1039,2001,W16,1284,
1040,2001,X01,1390,
1041,2001,X02,1235,
1042,2001,X03,1268,
1043,2001,X04,1231,
1044,2001,X05,1153,
1045,2001,X06,1458,
1046,2001,X07,1116,
1047,2001,X08,1210,
1048,2001,X09,1386,
1049,2001,X10,1207,
1050,2001,X11,1209,
1051,2001,X12,1140,
1052,2001,X13,1245,
1053,2001,X14,1206,
1054,2001,X15,1214,
1055,2001,X16,1422,
1056,2001,Y01,1228,
1057,2001,Y02,1112,
1058,2001,Y03,1279,
1059,2001,Y04,1242,
1060,2001,Y05,1393,
1061,2001,Y06,1323,
1062,2001,Y07,1448,
1063,2001,Y08,1397,
1064,2001,Y09,1150,
1065,2001,Y10,1139,
1066,2001,Y11,1462,
1067,2001,Y12,1218,
1068,2001,Y13,1169,
1069,2001,Y14,1233,
1070,2001,Y15,1183,
1071,2001,Y16a,1322,
1072,2001,Y16b,1457,
1073,2001,Z01,1277,
1074,2001,Z02,1314,
1075,2001,Z03,1196,
1076,2001,Z04,1328,
1077,2001,Z05,1438,
1078,2001,Z06,1400,
1079,2001,Z07,1336,
1080,2001,Z08,1143,
1081,2001,Z09,1201,
1082,2001,Z10,1344,
1083,2001,Z11,1396,
1084,2001,Z12,1211,
1085,2001,Z13,1232,
1086,2001,Z14,1443,
1087,2001,Z15,1343,
1088,2001,Z16,1106,
1089,2002,W01,1268,
1090,2002,W02,1163,
1091,2002,W03,1208,
1092,2002,W04,1246,
1093,2002,W05,1266,
1094,2002,W06,1403,
1095,2002,W07,1301,
1096,2002,W08,1458,
1097,2002,W09,1385,
1098,2002,W10,1277,
1099,2002,W11,1356,
1100,2002,W12,1409,
1101,2002,W13,1434,
1102,2002,W14,1293,
1103,2002,W15,1214,
1104,2002,W16a,1108,
1105,2002,W16b,1373,
1106,2002,X01,1242,
1107,2002,X02,1332,
1108,2002,X03,1280,
1109,2002,X04,1228,
1110,2002,X05,1196,
1111,2002,X06,1400,
1112,2002,X07,1448,
1113,2002,X08,1390,
1114,2002,X09,1443,
1115,2002,X10,1337,
1116,2002,X11,1130,
1117,2002,X12,1166,
1118,2002,X13,1361,
1119,2002,X14,1270,
1120,2002,X15,1285,
1121,2002,X16,1221,
1122,2002,Y01,1181,
1123,2002,Y02,1104,
1124,2002,Y03,1338,
1125,2002,Y04,1425,
1126,2002,Y05,1231,
1127,2002,Y06,1143,
1128,2002,Y07,1329,
1129,2002,Y08,1323,
1130,2002,Y09,1150,
1131,2002,Y10,1245,
1132,2002,Y11,1335,
1133,2002,Y12,1428,
1134,2002,Y13,1423,
1135,2002,Y14,1148,
1136,2002,Y15,1194,
1137,2002,Y16,1457,
1138,2002,Z01,1153,
1139,2002,Z02,1328,
1140,2002,Z03,1112,
1141,2002,Z04,1326,
1142,2002,Z05,1274,
1143,2002,Z06,1211,
1144,2002,Z07,1462,
1145,2002,Z08,1417,
1146,2002,Z09,1279,
1147,2002,Z10,1218,
1148,2002,Z11,1461,
1149,2002,Z12,1281,
1150,2002,Z13,1172,
1151,2002,Z14,1364,
1152,2002,Z15,1227,
1153,2002,Z16,1131,
1154,2003,W01,1328,
1155,2003,W02,1448,
1156,2003,W03,1393,
1157,2003,W04,1257,
1158,2003,W05,1280,
1159,2003,W06,1329,
1160,2003,W07,1386,
1161,2003,W08,1143,
1162,2003,W09,1301,
1163,2003,W10,1120,
1164,2003,W11,1335,
1165,2003,W12,1139,
1166,2003,W13,1122,
1167,2003,W14,1264,
1168,2003,W15,1190,
1169,2003,W16,1354,
1170,2003,X01,1400,
1171,2003,X02,1196,
1172,2003,X03,1462,
1173,2003,X04,1390,
1174,2003,X05,1163,
1175,2003,X06,1268,
1176,2003,X07,1277,
1177,2003,X08,1261,
1178,2003,X09,1345,
1179,2003,X10,1160,
1180,2003,X11,1423,
1181,2003,X12,1140,
1182,2003,X13,1360,
1183,2003,X14,1407,
1184,2003,X15,1358,
1185,2003,X16a,1411,
1186,2003,X16b,1421,
1187,2003,Y01,1246,
1188,2003,Y02,1338,
1189,2003,Y03,1266,
1190,2003,Y04,1173,
1191,2003,Y05,1458,
1192,2003,Y06,1281,
1193,2003,Y07,1231,
1194,2003,Y08,1332,
1195,2003,Y09,1428,
1196,2003,Y10,1104,
1197,2003,Y11,1356,
1198,2003,Y12,1451,
1199,2003,Y13,1409,
1200,2003,Y14,1221,
1201,2003,Y15,1447,
1202,2003,Y16,1237,
1203,2003,Z01,1112,
1204,2003,Z02,1242,
1205,2003,Z03,1181,
1206,2003,Z04,1228,
1207,2003,Z05,1323,
1208,2003,Z06,1166,
1209,2003,Z07,1272,
1210,2003,Z08,1153,
1211,2003,Z09,1211,
1212,2003,Z10,1113,
1213,2003,Z11,1141,
1214,2003,Z12,1454,
1215,2003,Z13,1443,
1216,2003,Z14,1161,
1217,2003,Z15,1429,
1218,2003,Z16,1436,
1219,2004,W01,1181,
1220,2004,W02,1280,
1221,2004,W03,1400,
1222,2004,W04,1153,
1223,2004,W05,1228,
1224,2004,W06,1314,
1225,2004,W07,1462,
1226,2004,W08,1371,
1227,2004,W09,1112,
1228,2004,W10,1257,
1229,2004,W11,1102,
1230,2004,W12,1293,
1231,2004,W13,1190,
1232,2004,W14,1343,
1233,2004,W15,1284,
1234,2004,W16,1106,
1235,2004,X01,1390,
1236,2004,X02,1163,
1237,2004,X03,1301,
1238,2004,X04,1268,
1239,2004,X05,1393,
1240,2004,X06,1435,
1241,2004,X07,1177,
1242,2004,X08,1104,
1243,2004,X09,1356,
1244,2004,X10,1173,
1245,2004,X11,1444,
1246,2004,X12,1140,
1247,2004,X13,1431,
1248,2004,X14,1418,
1249,2004,X15,1436,
1250,2004,X16,1427,
1251,2004,Y01,1386,
1252,2004,Y02,1329,
1253,2004,Y03,1338,
1254,2004,Y04,1448,
1255,2004,Y05,1196,
1256,2004,Y06,1458,
1257,2004,Y07,1272,
1258,2004,Y08,1403,
1259,2004,Y09,1150,
1260,2004,Y10,1376,
1261,2004,Y11,1350,
1262,2004,Y12,1264,
1263,2004,Y13,1433,
1264,2004,Y14,1416,
1265,2004,Y15,1186,
1266,2004,Y16,1251,
1267,2004,Z01,1246,
1268,2004,Z02,1211,
1269,2004,Z03,1210,
1270,2004,Z04,1242,
1271,2004,Z05,1344,
1272,2004,Z06,1130,
1273,2004,Z07,1277,
1274,2004,Z08,1449,
1275,2004,Z09,1412,
1276,2004,Z10,1305,
1277,2004,Z11,1428,
1278,2004,Z12,1334,
1279,2004,Z13,1227,
1280,2004,Z14,1320,
1281,2004,Z15,1434,
1282,2004,Z16a,1197,
1283,2004,Z16b,1250,
1284,2005,W01,1449,
1285,2005,W02,1448,
1286,2005,W03,1211,
1287,2005,W04,1257,
1288,2005,W05,1210,
1289,2005,W06,1403,
1290,2005,W07,1452,
1291,2005,W08,1334,
1292,2005,W09,1338,
1293,2005,W10,1166,
1294,2005,W11,1417,
1295,2005,W12,1203,
1296,2005,W13,1418,
1297,2005,W14,1457,
1298,2005,W15,1151,
1299,2005,W16,1285,
1300,2005,X01,1228,
1301,2005,X02,1329,
1302,2005,X03,1112,
1303,2005,X04,1130,
1304,2005,X05,1104,
1305,2005,X06,1261,
1306,2005,X07,1356,
1307,2005,X08,1400,
1308,2005,X09,1305,
1309,2005,X10,1388,
1310,2005,X11,1412,
1311,2005,X12,1454,
1312,2005,X13,1335,
1313,2005,X14,1429,
1314,2005,X15,1368,
1315,2005,X16,1192,
1316,2005,Y01,1181,
1317,2005,Y02,1246,
1318,2005,Y03,1328,
1319,2005,Y04,1393,
1320,2005,Y05,1277,
1321,2005,Y06,1428,
1322,2005,Y07,1153,
1323,2005,Y08,1390,
1324,2005,Y09,1280,
1325,2005,Y10,1234,
1326,2005,Y11,1431,
1327,2005,Y12,1330,
1328,2005,Y13,1436,
1329,2005,Y14,1310,
1330,2005,Y15,1184,
1331,2005,Y16,1175,
1332,2005,Z01,1314,
1333,2005,Z02,1163,
1334,2005,Z03,1242,
1335,2005,Z04,1196,
1336,2005,Z05,1437,
1337,2005,Z06,1458,
1338,2005,Z07,1150,
1339,2005,Z08,1278,
1340,2005,Z09,1235,
1341,2005,Z10,1301,
1342,2005,Z11,1320,
1343,2005,Z12,1307,
1344,2005,Z13,1325,
1345,2005,Z14,1137,
1346,2005,Z15,1416,
1347,2005,Z16a,1105,
1348,2005,Z16b,1324,
1349,2006,W01,1181,
1350,2006,W02,1400,
1351,2006,W03,1234,
1352,2006,W04,1261,
1353,2006,W05,1393,
1354,2006,W06,1452,
1355,2006,W07,1143,
1356,2006,W08,1203,
1357,2006,W09,1423,
1358,2006,W10,1301,
1359,2006,W11,1356,
1360,2006,W12,1401,
1361,2006,W13,1233,
1362,2006,W14,1322,
1363,2006,W15,1335,
1364,2006,W16,1380,
1365,2006,X01,1272,
1366,2006,X02,1417,
1367,2006,X03,1211,
1368,2006,X04,1242,
1369,2006,X05,1338,
1370,2006,X06,1231,
1371,2006,X07,1266,
1372,2006,X08,1116,
1373,2006,X09,1137,
1374,2006,X10,1104,
1375,2006,X11,1361,
1376,2006,X12,1245,
1377,2006,X13,1133,
1378,2006,X14,1462,
1379,2006,X15,1125,
1380,2006,X16,1331,
1381,2006,Y01,1437,
1382,2006,Y02,1326,
1383,2006,Y03,1196,
1384,2006,Y04,1130,
1385,2006,Y05,1305,
1386,2006,Y06,1328,
1387,2006,Y07,1207,
1388,2006,Y08,1112,
1389,2006,Y09,1458,
1390,2006,Y10,1320,
1391,2006,Y11,1454,
1392,2006,Y12,1285,
1393,2006,Y13,1334,
1394,2006,Y14,1375,
1395,2006,Y15,1172,
1396,2006,Y16a,1214,
1397,2006,Y16b,1284,
1398,2006,Z01,1163,
1399,2006,Z02,1397,
1400,2006,Z03,1314,
1401,2006,Z04,1228,
1402,2006,Z05,1449,
1403,2006,Z06,1277,
1404,2006,Z07,1455,
1405,2006,Z08,1246,
1406,2006,Z09,1412,
1407,2006,Z10,1371,
1408,2006,Z11,1206,
1409,2006,Z12,1429,
1410,2006,Z13,1102,
1411,2006,Z14,1293,
1412,2006,Z15,1457,
1413,2006,Z16,1107,
1414,2007,W01,1314,
1415,2007,W02,1207,
1416,2007,W03,1450,
1417,2007,W04,1400,
1418,2007,W05,1425,
