"id","pred"
"2013_1254_1328",0.769230769230769
"2013_1254_1329",0.769230769230769
"2013_1254_1332",0.769230769230769
"2013_1254_1334",0.769230769230769
"2013_1254_1338",0.769230769230769
"2013_1254_1355",0.769230769230769
"2013_1254_1361",0.769230769230769
"2013_1254_1380",0.769230769230769
"2013_1254_1387",0.769230769230769
"2013_1254_1388",0.769230769230769
"2013_1254_1393",0.769230769230769
"2013_1254_1396",0.769230769230769
"2013_1254_1417",0.769230769230769
"2013_1254_1424",0.769230769230769
"2013_1254_1433",0.769230769230769
"2013_1254_1434",0.769230769230769
"2013_1254_1437",0.769230769230769
"2013_1254_1443",0.769230769230769
"2013_1254_1455",0.769230769230769
"2013_1254_1458",0.769230769230769
"2013_1257_1266",0.283687943262411
"2013_1257_1272",0.283687943262411
"2013_1257_1274",0.283687943262411
"2013_1257_1276",0.283687943262411
"2013_1257_1277",0.283687943262411
"2013_1257_1278",0.283687943262411
"2013_1257_1279",0.283687943262411
"2013_1257_1281",0.283687943262411
"2013_1257_1285",0.283687943262411
"2013_1257_1292",0.283687943262411
"2013_1257_1299",0.283687943262411
"2013_1257_1301",0.283687943262411
"2013_1257_1307",0.283687943262411
"2013_1257_1308",0.283687943262411
"2013_1257_1314",0.283687943262411
"2013_1257_1322",0.283687943262411
"2013_1257_1323",0.283687943262411
"2013_1257_1326",0.283687943262411
"2013_1257_1328",0.283687943262411
"2013_1257_1329",0.283687943262411
"2013_1257_1332",0.283687943262411
"2013_1257_1334",0.283687943262411
"2013_1257_1338",0.283687943262411
"2013_1257_1355",0.283687943262411
"2013_1257_1361",0.283687943262411
"2013_1257_1380",0.283687943262411
"2013_1257_1387",0.283687943262411
"2013_1257_1388",0.283687943262411
"2013_1257_1393",0.283687943262411
"2013_1257_1396",0.283687943262411
"2013_1257_1417",0.283687943262411
"2013_1257_1424",0.283687943262411
"2013_1257_1433",0.283687943262411
"2013_1257_1434",0.283687943262411
"2013_1257_1437",0.283687943262411
"2013_1257_1443",0.283687943262411
"2013_1257_1455",0.283687943262411
"2013_1257_1458",0.283687943262411
"2013_1266_1272",0.283687943262411
"2013_1266_1274",0.283687943262411
"2013_1266_1276",0.283687943262411
"2013_1266_1277",0.283687943262411
"2013_1266_1278",0.283687943262411
"2013_1266_1279",0.283687943262411
"2013_1266_1281",0.283687943262411
"2013_1266_1285",0.283687943262411
"2013_1266_1292",0.283687943262411
"2013_1266_1299",0.283687943262411
"2013_1266_1301",0.283687943262411
"2013_1266_1307",0.283687943262411
"2013_1266_1308",0.283687943262411
"2013_1266_1314",0.283687943262411
"2013_1266_1322",0.283687943262411
"2013_1266_1323",0.283687943262411
"2013_1266_1326",0.283687943262411
"2013_1266_1328",0.283687943262411
"2013_1266_1329",0.283687943262411
"2013_1266_1332",0.283687943262411
"2013_1266_1334",0.283687943262411
"2013_1266_1338",0.283687943262411
"2013_1266_1355",0.283687943262411
"2013_1266_1361",0.283687943262411
"2013_1266_1380",0.283687943262411
"2013_1266_1387",0.283687943262411
"2013_1266_1388",0.283687943262411
"2013_1266_1393",0.283687943262411
"2013_1266_1396",0.283687943262411
"2013_1266_1417",0.283687943262411
"2013_1266_1424",0.283687943262411
"2013_1266_1433",0.283687943262411
"2013_1266_1434",0.283687943262411
"2013_1266_1437",0.283687943262411
"2013_1266_1443",0.283687943262411
"2013_1266_1455",0.283687943262411
"2013_1266_1458",0.283687943262411
"2013_1272_1274",0.884615384615385
"2013_1272_1276",0.1
"2013_1272_1277",0.884615384615385
"2013_1272_1278",0.1
"2013_1272_1279",0.1
"2013_1272_1281",0.1
"2013_1272_1285",0.1
"2013_1272_1292",0.1
"2013_1272_1299",0.1
"2013_1272_1301",0.1
"2013_1272_1307",0.884615384615385
"2013_1272_1308",0.1
"2013_1272_1314",0.1
"2013_1272_1322",0.1
"2013_1272_1323",0.1
"2013_1272_1326",0.884615384615385
"2013_1272_1328",0.1
"2013_1272_1329",0.1
"2013_1272_1332",0.1
"2013_1272_1334",0.1
"2013_1272_1338",0.1
"2013_1272_1355",0.1
"2013_1272_1361",0.1
"2013_1272_1380",0.1
"2013_1272_1387",0.1
"2013_1272_1388",0.1
"2013_1272_1393",0.1
"2013_1272_1396",0.1
"2013_1272_1417",0.1
"2013_1272_1424",0.1
"2013_1272_1433",0.1
"2013_1272_1434",0.1
"2013_1272_1437",0.1
"2013_1272_1443",0.1
"2013_1272_1455",0.1
"2013_1272_1458",0.1
"2013_1274_1276",0.283687943262411
"2013_1274_1277",0.283687943262411
"2013_1274_1278",0.283687943262411
"2013_1274_1279",0.283687943262411
"2013_1274_1281",0.283687943262411
"2013_1274_1285",0.283687943262411
"2013_1274_1292",0.283687943262411
"2013_1274_1299",0.283687943262411
"2013_1274_1301",0.283687943262411
"2013_1274_1307",0.283687943262411
"2013_1274_1308",0.283687943262411
"2013_1274_1314",0.283687943262411
"2013_1274_1322",0.283687943262411
"2013_1274_1323",0.283687943262411
"2013_1274_1326",0.283687943262411
"2013_1274_1328",0.283687943262411
"2013_1274_1329",0.283687943262411
"2013_1274_1332",0.283687943262411
"2013_1274_1334",0.283687943262411
"2013_1274_1338",0.283687943262411
"2013_1274_1355",0.283687943262411
"2013_1274_1361",0.283687943262411
"2013_1274_1380",0.283687943262411
"2013_1274_1387",0.283687943262411
"2013_1274_1388",0.283687943262411
"2013_1274_1393",0.283687943262411
"2013_1274_1396",0.283687943262411
"2013_1274_1417",0.283687943262411
"2013_1274_1424",0.283687943262411
"2013_1274_1433",0.283687943262411
"2013_1274_1434",0.283687943262411
"2013_1274_1437",0.283687943262411
"2013_1274_1443",0.283687943262411
"2013_1274_1455",0.283687943262411
"2013_1274_1458",0.283687943262411
"2013_1276_1277",0.283687943262411
"2013_1276_1278",0.283687943262411
"2013_1276_1279",0.283687943262411
"2013_1276_1281",0.283687943262411
"2013_1276_1285",0.283687943262411
"2013_1276_1292",0.283687943262411
"2013_1276_1299",0.283687943262411
"2013_1276_1301",0.283687943262411
"2013_1276_1307",0.283687943262411
"2013_1276_1308",0.283687943262411
"2013_1276_1314",0.283687943262411
"2013_1276_1322",0.283687943262411
"2013_1276_1323",0.283687943262411
"2013_1276_1326",0.283687943262411
"2013_1276_1328",0.283687943262411
"2013_1276_1329",0.283687943262411
"2013_1276_1332",0.283687943262411
"2013_1276_1334",0.283687943262411
"2013_1276_1338",0.283687943262411
"2013_1276_1355",0.283687943262411
"2013_1276_1361",0.283687943262411
"2013_1276_1380",0.283687943262411
"2013_1276_1387",0.283687943262411
"2013_1276_1388",0.283687943262411
"2013_1276_1393",0.283687943262411
"2013_1276_1396",0.283687943262411
"2013_1276_1417",0.283687943262411
"2013_1276_1424",0.283687943262411
"2013_1276_1433",0.283687943262411
"2013_1276_1434",0.283687943262411
"2013_1276_1437",0.283687943262411
"2013_1276_1443",0.283687943262411
"2013_1276_1455",0.283687943262411
"2013_1276_1458",0.283687943262411
"2013_1277_1278",0.283687943262411
"2013_1277_1279",0.283687943262411
"2013_1277_1281",0.283687943262411
"2013_1277_1285",0.283687943262411
"2013_1277_1292",0.283687943262411
"2013_1277_1299",0.283687943262411
"2013_1277_1301",0.283687943262411
"2013_1277_1307",0.283687943262411
"2013_1277_1308",0.283687943262411
"2013_1277_1314",0.283687943262411
"2013_1277_1322",0.283687943262411
"2013_1277_1323",0.283687943262411
"2013_1277_1326",0.283687943262411
"2013_1277_1328",0.283687943262411
"2013_1277_1329",0.283687943262411
"2013_1277_1332",0.283687943262411
"2013_1277_1334",0.283687943262411
"2013_1277_1338",0.283687943262411
"2013_1277_1355",0.283687943262411
"2013_1277_1361",0.283687943262411
"2013_1277_1380",0.283687943262411
"2013_1277_1387",0.283687943262411
"2013_1277_1388",0.283687943262411
"2013_1277_1393",0.283687943262411
"2013_1277_1396",0.283687943262411
"2013_1277_1417",0.283687943262411
"2013_1277_1424",0.283687943262411
"2013_1277_1433",0.283687943262411
"2013_1277_1434",0.283687943262411
"2013_1277_1437",0.283687943262411
"2013_1277_1443",0.283687943262411
"2013_1277_1455",0.283687943262411
"2013_1277_1458",0.283687943262411
"2013_1278_1279",0.3
"2013_1278_1281",0.3
"2013_1278_1285",0.3
"2013_1278_1292",0.3
"2013_1278_1299",0.3
"2013_1278_1301",0.3
"2013_1278_1307",0.884615384615385
"2013_1278_1308",0.3
"2013_1278_1314",0.3
"2013_1278_1322",0.3
"2013_1278_1323",0.727272727272727
"2013_1278_1326",0.884615384615385
"2013_1278_1328",0.727272727272727
"2013_1278_1329",0.777777777777778
"2013_1278_1332",0.3
"2013_1278_1334",0.3
"2013_1278_1338",0.3
"2013_1278_1355",0.3
"2013_1278_1361",0.727272727272727
"2013_1278_1380",0.3
"2013_1278_1387",0.777777777777778
"2013_1278_1388",0.3
"2013_1278_1393",0.777777777777778
"2013_1278_1396",0.3
"2013_1278_1417",0.3
"2013_1278_1424",0.777777777777778
"2013_1278_1433",0.777777777777778
"2013_1278_1434",0.3
"2013_1278_1437",0.727272727272727
"2013_1278_1443",0.3
"2013_1278_1455",0.727272727272727
"2013_1278_1458",0.777777777777778
"2013_1279_1281",0.3
"2013_1279_1285",0.3
"2013_1279_1292",0.3
"2013_1279_1299",0.3
"2013_1279_1301",0.3
"2013_1279_1307",0.884615384615385
"2013_1279_1308",0.3
"2013_1279_1314",0.3
"2013_1279_1322",0.3
"2013_1279_1323",0.727272727272727
"2013_1279_1326",0.884615384615385
"2013_1279_1328",0.727272727272727
"2013_1279_1329",0.777777777777778
"2013_1279_1332",0.3
"2013_1279_1334",0.3
"2013_1279_1338",0.3
"2013_1279_1355",0.3
"2013_1279_1361",0.727272727272727
"2013_1279_1380",0.3
"2013_1279_1387",0.777777777777778
"2013_1279_1388",0.3
"2013_1279_1393",0.777777777777778
"2013_1279_1396",0.3
"2013_1279_1417",0.3
"2013_1279_1424",0.777777777777778
"2013_1279_1433",0.777777777777778
"2013_1279_1434",0.3
"2013_1279_1437",0.727272727272727
"2013_1279_1443",0.3
"2013_1279_1455",0.727272727272727
"2013_1279_1458",0.777777777777778
"2013_1281_1285",0.7
"2013_1281_1292",0.7
"2013_1281_1299",0.7
"2013_1281_1301",0.7
"2013_1281_1307",0.884615384615385
"2013_1281_1308",0.7
"2013_1281_1314",0.7
"2013_1281_1322",0.7
"2013_1281_1323",0.727272727272727
"2013_1281_1326",0.884615384615385
"2013_1281_1328",0.727272727272727
"2013_1281_1329",0.777777777777778
"2013_1281_1332",0.7
"2013_1281_1334",0.7
"2013_1281_1338",0.7
"2013_1281_1355",0.7
"2013_1281_1361",0.727272727272727
"2013_1281_1380",0.7
"2013_1281_1387",0.777777777777778
"2013_1281_1388",0.7
"2013_1281_1393",0.777777777777778
"2013_1281_1396",0.7
"2013_1281_1417",0.7
"2013_1281_1424",0.777777777777778
"2013_1281_1433",0.777777777777778
"2013_1281_1434",0.7
"2013_1281_1437",0.727272727272727
"2013_1281_1443",0.7
"2013_1281_1455",0.727272727272727
"2013_1281_1458",0.777777777777778
"2013_1285_1292",0.769230769230769
"2013_1285_1299",0.769230769230769
"2013_1285_1301",0.769230769230769
"2013_1285_1307",0.884615384615385
"2013_1285_1308",0.769230769230769
"2013_1285_1314",0.769230769230769
"2013_1285_1322",0.769230769230769
"2013_1285_1323",0.769230769230769
"2013_1285_1326",0.884615384615385
"2013_1285_1328",0.769230769230769
"2013_1285_1329",0.769230769230769
"2013_1285_1332",0.769230769230769
"2013_1285_1334",0.769230769230769
"2013_1285_1338",0.769230769230769
"2013_1285_1355",0.769230769230769
"2013_1285_1361",0.769230769230769
"2013_1285_1380",0.769230769230769
"2013_1285_1387",0.769230769230769
"2013_1285_1388",0.769230769230769
"2013_1285_1393",0.769230769230769
"2013_1285_1396",0.769230769230769
"2013_1285_1417",0.769230769230769
"2013_1285_1424",0.769230769230769
"2013_1285_1433",0.769230769230769
"2013_1285_1434",0.769230769230769
"2013_1285_1437",0.769230769230769
"2013_1285_1443",0.769230769230769
"2013_1285_1455",0.769230769230769
"2013_1285_1458",0.769230769230769
"2013_1292_1299",0.3
"2013_1292_1301",0.3
"2013_1292_1307",0.884615384615385
"2013_1292_1308",0.3
"2013_1292_1314",0.3
"2013_1292_1322",0.3
"2013_1292_1323",0.727272727272727
"2013_1292_1326",0.884615384615385
"2013_1292_1328",0.727272727272727
"2013_1292_1329",0.777777777777778
"2013_1292_1332",0.3
"2013_1292_1334",0.3
"2013_1292_1338",0.3
"2013_1292_1355",0.3
"2013_1292_1361",0.727272727272727
"2013_1292_1380",0.3
"2013_1292_1387",0.777777777777778
"2013_1292_1388",0.3
"2013_1292_1393",0.777777777777778
"2013_1292_1396",0.3
"2013_1292_1417",0.3
"2013_1292_1424",0.777777777777778
"2013_1292_1433",0.777777777777778
"2013_1292_1434",0.3
"2013_1292_1437",0.727272727272727
"2013_1292_1443",0.3
"2013_1292_1455",0.727272727272727
"2013_1292_1458",0.777777777777778
"2013_1299_1301",0.769230769230769
"2013_1299_1307",0.884615384615385
"2013_1299_1308",0.769230769230769
"2013_1299_1314",0.769230769230769
"2013_1299_1322",0.769230769230769
"2013_1299_1323",0.769230769230769
"2013_1299_1326",0.884615384615385
"2013_1299_1328",0.769230769230769
"2013_1299_1329",0.769230769230769
"2013_1299_1332",0.769230769230769
"2013_1299_1334",0.769230769230769
"2013_1299_1338",0.769230769230769
"2013_1299_1355",0.769230769230769
"2013_1299_1361",0.769230769230769
"2013_1299_1380",0.769230769230769
"2013_1299_1387",0.769230769230769
"2013_1299_1388",0.769230769230769
"2013_1299_1393",0.769230769230769
"2013_1299_1396",0.769230769230769
"2013_1299_1417",0.769230769230769
"2013_1299_1424",0.769230769230769
"2013_1299_1433",0.769230769230769
"2013_1299_1434",0.769230769230769
"2013_1299_1437",0.769230769230769
"2013_1299_1443",0.769230769230769
"2013_1299_1455",0.769230769230769
"2013_1299_1458",0.769230769230769
"2013_1301_1307",0.884615384615385
"2013_1301_1308",0.315789473684211
"2013_1301_1314",0.315789473684211
"2013_1301_1322",0.315789473684211
"2013_1301_1323",0.315789473684211
"2013_1301_1326",0.884615384615385
"2013_1301_1328",0.315789473684211
"2013_1301_1329",0.777777777777778
"2013_1301_1332",0.315789473684211
"2013_1301_1334",0.315789473684211
"2013_1301_1338",0.315789473684211
"2013_1301_1355",0.315789473684211
"2013_1301_1361",0.315789473684211
"2013_1301_1380",0.315789473684211
"2013_1301_1387",0.777777777777778
"2013_1301_1388",0.315789473684211
"2013_1301_1393",0.777777777777778
"2013_1301_1396",0.315789473684211
"2013_1301_1417",0.315789473684211
"2013_1301_1424",0.777777777777778
"2013_1301_1433",0.777777777777778
"2013_1301_1434",0.315789473684211
"2013_1301_1437",0.315789473684211
"2013_1301_1443",0.315789473684211
"2013_1301_1455",0.315789473684211
"2013_1301_1458",0.777777777777778
"2013_1307_1308",0.283687943262411
"2013_1307_1314",0.283687943262411
"2013_1307_1322",0.283687943262411
"2013_1307_1323",0.283687943262411
"2013_1307_1326",0.283687943262411
"2013_1307_1328",0.283687943262411
"2013_1307_1329",0.283687943262411
"2013_1307_1332",0.283687943262411
"2013_1307_1334",0.283687943262411
"2013_1307_1338",0.283687943262411
"2013_1307_1355",0.283687943262411
"2013_1307_1361",0.283687943262411
"2013_1307_1380",0.283687943262411
"2013_1307_1387",0.283687943262411
"2013_1307_1388",0.283687943262411
"2013_1307_1393",0.283687943262411
"2013_1307_1396",0.283687943262411
"2013_1307_1417",0.283687943262411
"2013_1307_1424",0.283687943262411
"2013_1307_1433",0.283687943262411
"2013_1307_1434",0.283687943262411
"2013_1307_1437",0.283687943262411
"2013_1307_1443",0.283687943262411
"2013_1307_1455",0.283687943262411
"2013_1307_1458",0.283687943262411
"2013_1308_1314",0.769230769230769
"2013_1308_1322",0.769230769230769
"2013_1308_1323",0.769230769230769
"2013_1308_1326",0.884615384615385
"2013_1308_1328",0.769230769230769
"2013_1308_1329",0.769230769230769
"2013_1308_1332",0.769230769230769
"2013_1308_1334",0.769230769230769
"2013_1308_1338",0.769230769230769
"2013_1308_1355",0.769230769230769
"2013_1308_1361",0.769230769230769
"2013_1308_1380",0.769230769230769
"2013_1308_1387",0.769230769230769
"2013_1308_1388",0.769230769230769
"2013_1308_1393",0.769230769230769
"2013_1308_1396",0.769230769230769
"2013_1308_1417",0.769230769230769
"2013_1308_1424",0.769230769230769
"2013_1308_1433",0.769230769230769
"2013_1308_1434",0.769230769230769
"2013_1308_1437",0.769230769230769
"2013_1308_1443",0.769230769230769
"2013_1308_1455",0.769230769230769
"2013_1308_1458",0.769230769230769
"2013_1314_1322",0.315789473684211
"2013_1314_1323",0.315789473684211
"2013_1314_1326",0.884615384615385
"2013_1314_1328",0.315789473684211
"2013_1314_1329",0.777777777777778
"2013_1314_1332",0.315789473684211
"2013_1314_1334",0.315789473684211
"2013_1314_1338",0.315789473684211
"2013_1314_1355",0.315789473684211
"2013_1314_1361",0.315789473684211
"2013_1314_1380",0.315789473684211
"2013_1314_1387",0.777777777777778
"2013_1314_1388",0.315789473684211
"2013_1314_1393",0.777777777777778
"2013_1314_1396",0.315789473684211
"2013_1314_1417",0.315789473684211
"2013_1314_1424",0.777777777777778
"2013_1314_1433",0.777777777777778
"2013_1314_1434",0.315789473684211
"2013_1314_1437",0.315789473684211
"2013_1314_1443",0.315789473684211
"2013_1314_1455",0.315789473684211
"2013_1314_1458",0.777777777777778
"2013_1322_1323",0.769230769230769
"2013_1322_1326",0.884615384615385
"2013_1322_1328",0.769230769230769
"2013_1322_1329",0.769230769230769
"2013_1322_1332",0.769230769230769
"2013_1322_1334",0.769230769230769
"2013_1322_1338",0.769230769230769
"2013_1322_1355",0.769230769230769
"2013_1322_1361",0.769230769230769
"2013_1322_1380",0.769230769230769
"2013_1322_1387",0.769230769230769
"2013_1322_1388",0.769230769230769
"2013_1322_1393",0.769230769230769
"2013_1322_1396",0.769230769230769
"2013_1322_1417",0.769230769230769
"2013_1322_1424",0.769230769230769
"2013_1322_1433",0.769230769230769
"2013_1322_1434",0.769230769230769
"2013_1322_1437",0.769230769230769
"2013_1322_1443",0.769230769230769
"2013_1322_1455",0.769230769230769
"2013_1322_1458",0.769230769230769
"2013_1323_1326",0.884615384615385
"2013_1323_1328",0.583333333333333
"2013_1323_1329",0.777777777777778
"2013_1323_1332",0.583333333333333
"2013_1323_1334",0.583333333333333
"2013_1323_1338",0.583333333333333
"2013_1323_1355",0.583333333333333
"2013_1323_1361",0.583333333333333
"2013_1323_1380",0.583333333333333
"2013_1323_1387",0.777777777777778
"2013_1323_1388",0.583333333333333
"2013_1323_1393",0.777777777777778
"2013_1323_1396",0.583333333333333
"2013_1323_1417",0.583333333333333
"2013_1323_1424",0.777777777777778
"2013_1323_1433",0.777777777777778
"2013_1323_1434",0.583333333333333
"2013_1323_1437",0.583333333333333
"2013_1323_1443",0.583333333333333
"2013_1323_1455",0.583333333333333
"2013_1323_1458",0.777777777777778
"2013_1326_1328",0.283687943262411
"2013_1326_1329",0.283687943262411
"2013_1326_1332",0.283687943262411
"2013_1326_1334",0.283687943262411
"2013_1326_1338",0.283687943262411
"2013_1326_1355",0.283687943262411
"2013_1326_1361",0.283687943262411
"2013_1326_1380",0.283687943262411
"2013_1326_1387",0.283687943262411
"2013_1326_1388",0.283687943262411
"2013_1326_1393",0.283687943262411
"2013_1326_1396",0.283687943262411
"2013_1326_1417",0.283687943262411
"2013_1326_1424",0.283687943262411
"2013_1326_1433",0.283687943262411
"2013_1326_1434",0.283687943262411
"2013_1326_1437",0.283687943262411
"2013_1326_1443",0.283687943262411
"2013_1326_1455",0.283687943262411
"2013_1326_1458",0.283687943262411
"2013_1328_1329",0.777777777777778
"2013_1328_1332",0.7
"2013_1328_1334",0.7
"2013_1328_1338",0.7
"2013_1328_1355",0.7
"2013_1328_1361",0.727272727272727
"2013_1328_1380",0.7
"2013_1328_1387",0.777777777777778
"2013_1328_1388",0.7
"2013_1328_1393",0.777777777777778
"2013_1328_1396",0.7
"2013_1328_1417",0.7
"2013_1328_1424",0.777777777777778
"2013_1328_1433",0.777777777777778
"2013_1328_1434",0.7
"2013_1328_1437",0.727272727272727
"2013_1328_1443",0.7
"2013_1328_1455",0.727272727272727
"2013_1328_1458",0.777777777777778
"2013_1329_1332",0.283687943262411
"2013_1329_1334",0.283687943262411
"2013_1329_1338",0.283687943262411
"2013_1329_1355",0.283687943262411
"2013_1329_1361",0.283687943262411
"2013_1329_1380",0.283687943262411
"2013_1329_1387",0.283687943262411
"2013_1329_1388",0.283687943262411
"2013_1329_1393",0.283687943262411
"2013_1329_1396",0.283687943262411
"2013_1329_1417",0.283687943262411
"2013_1329_1424",0.283687943262411
"2013_1329_1433",0.283687943262411
"2013_1329_1434",0.283687943262411
"2013_1329_1437",0.283687943262411
"2013_1329_1443",0.283687943262411
"2013_1329_1455",0.283687943262411
"2013_1329_1458",0.283687943262411
"2013_1332_1334",0.3
"2013_1332_1338",0.3
"2013_1332_1355",0.3
"2013_1332_1361",0.727272727272727
"2013_1332_1380",0.3
"2013_1332_1387",0.777777777777778
"2013_1332_1388",0.3
"2013_1332_1393",0.777777777777778
"2013_1332_1396",0.3
"2013_1332_1417",0.3
"2013_1332_1424",0.777777777777778
"2013_1332_1433",0.777777777777778
"2013_1332_1434",0.3
"2013_1332_1437",0.727272727272727
"2013_1332_1443",0.3
"2013_1332_1455",0.727272727272727
"2013_1332_1458",0.777777777777778
"2013_1334_1338",0.769230769230769
"2013_1334_1355",0.769230769230769
"2013_1334_1361",0.769230769230769
"2013_1334_1380",0.769230769230769
"2013_1334_1387",0.769230769230769
"2013_1334_1388",0.769230769230769
"2013_1334_1393",0.769230769230769
"2013_1334_1396",0.769230769230769
"2013_1334_1417",0.769230769230769
"2013_1334_1424",0.769230769230769
"2013_1334_1433",0.769230769230769
"2013_1334_1434",0.769230769230769
"2013_1334_1437",0.769230769230769
"2013_1334_1443",0.769230769230769
"2013_1334_1455",0.769230769230769
"2013_1334_1458",0.769230769230769
"2013_1338_1355",0.315789473684211
"2013_1338_1361",0.315789473684211
"2013_1338_1380",0.315789473684211
"2013_1338_1387",0.777777777777778
"2013_1338_1388",0.315789473684211
"2013_1338_1393",0.777777777777778
"2013_1338_1396",0.315789473684211
"2013_1338_1417",0.315789473684211
"2013_1338_1424",0.777777777777778
"2013_1338_1433",0.777777777777778
"2013_1338_1434",0.315789473684211
"2013_1338_1437",0.315789473684211
"2013_1338_1443",0.315789473684211
"2013_1338_1455",0.315789473684211
"2013_1338_1458",0.777777777777778
"2013_1355_1361",0.769230769230769
"2013_1355_1380",0.769230769230769
"2013_1355_1387",0.769230769230769
"2013_1355_1388",0.769230769230769
"2013_1355_1393",0.769230769230769
"2013_1355_1396",0.769230769230769
"2013_1355_1417",0.769230769230769
"2013_1355_1424",0.769230769230769
"2013_1355_1433",0.769230769230769
"2013_1355_1434",0.769230769230769
"2013_1355_1437",0.769230769230769
"2013_1355_1443",0.769230769230769
"2013_1355_1455",0.769230769230769
"2013_1355_1458",0.769230769230769
"2013_1361_1380",0.583333333333333
"2013_1361_1387",0.777777777777778
"2013_1361_1388",0.583333333333333
"2013_1361_1393",0.777777777777778
"2013_1361_1396",0.583333333333333
"2013_1361_1417",0.583333333333333
"2013_1361_1424",0.777777777777778
"2013_1361_1433",0.777777777777778
"2013_1361_1434",0.583333333333333
"2013_1361_1437",0.583333333333333
"2013_1361_1443",0.583333333333333
"2013_1361_1455",0.583333333333333
"2013_1361_1458",0.777777777777778
"2013_1380_1387",0.769230769230769
"2013_1380_1388",0.769230769230769
"2013_1380_1393",0.769230769230769
"2013_1380_1396",0.769230769230769
"2013_1380_1417",0.769230769230769
"2013_1380_1424",0.769230769230769
"2013_1380_1433",0.769230769230769
"2013_1380_1434",0.769230769230769
"2013_1380_1437",0.769230769230769
"2013_1380_1443",0.769230769230769
"2013_1380_1455",0.769230769230769
"2013_1380_1458",0.769230769230769
"2013_1387_1388",0.283687943262411
"2013_1387_1393",0.283687943262411
"2013_1387_1396",0.283687943262411
"2013_1387_1417",0.283687943262411
"2013_1387_1424",0.283687943262411
"2013_1387_1433",0.283687943262411
"2013_1387_1434",0.283687943262411
"2013_1387_1437",0.283687943262411
"2013_1387_1443",0.283687943262411
"2013_1387_1455",0.283687943262411
"2013_1387_1458",0.283687943262411
"2013_1388_1393",0.777777777777778
"2013_1388_1396",0.3
"2013_1388_1417",0.3
"2013_1388_1424",0.777777777777778
"2013_1388_1433",0.777777777777778
"2013_1388_1434",0.3
"2013_1388_1437",0.727272727272727
"2013_1388_1443",0.3
"2013_1388_1455",0.727272727272727
"2013_1388_1458",0.777777777777778
"2013_1393_1396",0.283687943262411
"2013_1393_1417",0.283687943262411
"2013_1393_1424",0.283687943262411
"2013_1393_1433",0.283687943262411
"2013_1393_1434",0.283687943262411
"2013_1393_1437",0.283687943262411
"2013_1393_1443",0.283687943262411
"2013_1393_1455",0.283687943262411
"2013_1393_1458",0.283687943262411
"2013_1396_1417",0.7
"2013_1396_1424",0.777777777777778
"2013_1396_1433",0.777777777777778
"2013_1396_1434",0.7
"2013_1396_1437",0.727272727272727
"2013_1396_1443",0.7
"2013_1396_1455",0.727272727272727
"2013_1396_1458",0.777777777777778
"2013_1417_1424",0.777777777777778
"2013_1417_1433",0.777777777777778
"2013_1417_1434",0.315789473684211
"2013_1417_1437",0.315789473684211
"2013_1417_1443",0.315789473684211
"2013_1417_1455",0.315789473684211
"2013_1417_1458",0.777777777777778
"2013_1424_1433",0.283687943262411
"2013_1424_1434",0.283687943262411
"2013_1424_1437",0.283687943262411
"2013_1424_1443",0.283687943262411
"2013_1424_1455",0.283687943262411
"2013_1424_1458",0.283687943262411
"2013_1433_1434",0.283687943262411
"2013_1433_1437",0.283687943262411
"2013_1433_1443",0.283687943262411
"2013_1433_1455",0.283687943262411
"2013_1433_1458",0.283687943262411
"2013_1434_1437",0.769230769230769
"2013_1434_1443",0.769230769230769
"2013_1434_1455",0.769230769230769
"2013_1434_1458",0.769230769230769
"2013_1437_1443",0.7
"2013_1437_1455",0.727272727272727
"2013_1437_1458",0.777777777777778
"2013_1443_1455",0.769230769230769
"2013_1443_1458",0.769230769230769
"2013_1455_1458",0.777777777777778
